"","prodfra_n","prodfra_n_1","c_evol_prodfra","libel"
"1517","2222145020","2222145010",3,"Prodfra non per"
"1518","2222145030","2222145010",3,"Prodfra non per"
"1519","2222145040","2222145020",3,"Prodfra non per"
"1520","2222147010","2222147010",3,"Prodfra non per"
"1521","2222147020","2222147010",3,"Prodfra non per"
"1522","2222147030","2222147010",3,"Prodfra non per"
"1523","2222147040","2222147020",3,"Prodfra non per"
"1524","2222147050","2222147020",3,"Prodfra non per"
"1525","2222147060","2222147020",3,"Prodfra non per"
"1526","2222147070","2222147030",3,"Prodfra non per"
"1527","2222147080","2222147030",3,"Prodfra non per"
"1528","2222147090","2222147030",3,"Prodfra non per"
"1529","2222191000","2222191000",0,"Prodfra perenne"
"1530","2222192010","2222192000",3,"Prodfra non per"
"1531","2222192020","2222192000",3,"Prodfra non per"
"1532","2222192030","2222192000",3,"Prodfra non per"
"1533","2222193010","2222193000",3,"Prodfra non per"
"1534","2222193020","2222193000",3,"Prodfra non per"
"1535","2222193030","2222193000",3,"Prodfra non per"
"1536","2222195010","2222194000",3,"Prodfra non per"
"1537","2222195020","2222199010",3,"Prodfra non per"
"1538","2222195030","2222199010",3,"Prodfra non per"
"1539","2222195040","2222199020",3,"Prodfra non per"
"1540","2222195050","2222199020",3,"Prodfra non per"
"1541","2222195060","2222199030",3,"Prodfra non per"
"1542","2222195070","2222199030",3,"Prodfra non per"
"1543","2222195080","2222199040",3,"Prodfra non per"
"1544","2222195090","2222199050",3,"Prodfra non per"
"1545","2223115500","2223115500",0,"Prodfra perenne"
"1546","2223115900","2223115900",0,"Prodfra perenne"
"1547","2223119000","2223119000",0,"Prodfra perenne"
"1548","2223125000","2223125000",0,"Prodfra perenne"
"1549","2223127000","2223127000",0,"Prodfra perenne"
"1550","2223129000","2223129000",0,"Prodfra perenne"
"1551","2223130010","2223130010",0,"Prodfra perenne"
"1552","2223130020","2223130020",0,"Prodfra perenne"
"1553","2223145000","2223145000",0,"Prodfra perenne"
"1554","2223147000","2223147000",0,"Prodfra perenne"
"1555","2223150000","2223150000",0,"Prodfra perenne"
"1556","2223195010","2223195010",0,"Prodfra perenne"
"1557","2223195020","2223195020",0,"Prodfra perenne"
"1558","2223195030","2223195030",0,"Prodfra perenne"
"1559","2223199010","2223199010",0,"Prodfra perenne"
"1560","2223199090","2223199090",0,"Prodfra perenne"
"1561","2223200000","2223200000",0,"Prodfra perenne"
"1562","222910000B","222910000B",0,"Prodfra perenne"
"1563","222921300B","222921300B",0,"Prodfra perenne"
"1564","222921400B","222921500B",3,"Prodfra non per"
"1565","222922400B","222922700B",3,"Prodfra non per"
"1566","222923200B","222923200B",0,"Prodfra perenne"
"1567","222923400B","222923500B",3,"Prodfra non per"
"1568","222924000B","222924000B",0,"Prodfra perenne"
"1569","222925000B","222925000B",0,"Prodfra perenne"
"1570","222926100B","222926100B",0,"Prodfra perenne"
"1571","222926200B","222926200B",0,"Prodfra perenne"
"1572","222926300B","222926300B",0,"Prodfra perenne"
"1573","222929100B","222929100B",0,"Prodfra perenne"
"1574","222929200B","222929200B",0,"Prodfra perenne"
"1575","222929500B","222929500B",0,"Prodfra perenne"
"1576","222929900B","222929900B",0,"Prodfra perenne"
"1577","222991101A","222991101A",0,"Prodfra perenne"
"1578","222991102A","222991102A",0,"Prodfra perenne"
"1579","222991251A","222991251A",0,"Prodfra perenne"
"1580","222991252A","222991252A",0,"Prodfra perenne"
"1581","222991271A","222991271A",0,"Prodfra perenne"
"1582","222991272A","222991272A",0,"Prodfra perenne"
"1583","222991301A","222991301A",0,"Prodfra perenne"
"1584","222991302A","222991302A",0,"Prodfra perenne"
"1585","222991401A","222991401A",0,"Prodfra perenne"
"1586","222991402A","222991402A",0,"Prodfra perenne"
"1587","222991501A","222991501A",0,"Prodfra perenne"
"1588","222991502A","222991502A",0,"Prodfra perenne"
"1589","222991601A","222991601A",0,"Prodfra perenne"
"1590","222991602A","222991602A",0,"Prodfra perenne"
"1591","222991801A","222991801A",0,"Prodfra perenne"
"1592","222991802A","222991802A",0,"Prodfra perenne"
"1593","222991931A","222991931A",0,"Prodfra perenne"
"1594","222991932A","222991932A",0,"Prodfra perenne"
"1595","222991971A","222991971A",0,"Prodfra perenne"
"1596","222991972A","222991972A",0,"Prodfra perenne"
"1597","2311115000","2311115000",0,"Prodfra perenne"
"1598","2311121200","2311121200",0,"Prodfra perenne"
"1599","2311121400","2311121400",0,"Prodfra perenne"
"1600","2311121700","2311121700",0,"Prodfra perenne"
"1601","2311123000","2311123000",0,"Prodfra perenne"
"1602","2311129000","2311129000",0,"Prodfra perenne"
"1603","2312119000","2312119000",0,"Prodfra perenne"
"1604","2312121000","2312121000",0,"Prodfra perenne"
"1605","2312123000","2312123000",0,"Prodfra perenne"
"1606","2312125000","2312125000",0,"Prodfra perenne"
"1607","2312127000","2312127000",0,"Prodfra perenne"
"1608","2312133000","2312133000",0,"Prodfra perenne"
"1609","2312135000","2312135000",0,"Prodfra perenne"
"1610","2312139000","2312139000",0,"Prodfra perenne"
"1611","2313111000","2313111000",0,"Prodfra perenne"
"1612","2313112000","2313112000",0,"Prodfra perenne"
"1613","2313113010","2313113010",0,"Prodfra perenne"
"1614","2313113020","2313113030",3,"Prodfra non per"
"1615","2313114010","2313114010",0,"Prodfra perenne"
"1616","2313114020","2313114020",0,"Prodfra perenne"
"1617","2313115010","2313115010",0,"Prodfra perenne"
"1618","2313115020","2313115020",0,"Prodfra perenne"
"1619","2313116000","2313116000",0,"Prodfra perenne"
"1620","2313117000","2313117000",0,"Prodfra perenne"
"1621","2313118000","2313118000",0,"Prodfra perenne"
"1622","2313122000","2313122000",0,"Prodfra perenne"
"1623","2313124000","2313124000",0,"Prodfra perenne"
"1624","2313126000","2313126000",0,"Prodfra perenne"
"1625","2313129010","2313129010",0,"Prodfra perenne"
"1626","2313129020","2313129020",0,"Prodfra perenne"
"1627","2313131000","2313131000",0,"Prodfra perenne"
"1628","2313133000","2313133000",0,"Prodfra perenne"
"1629","2313135000","2313135000",0,"Prodfra perenne"
"1630","2313136000","2313136000",0,"Prodfra perenne"
"1631","2313139010","2313139010",0,"Prodfra perenne"
"1632","2313139020","2313139020",0,"Prodfra perenne"
"1633","2313139090","2313139090",0,"Prodfra perenne"
"1634","23139100H0","23139100H0",0,"Prodfra perenne"
"1635","2314111000","2314111000",0,"Prodfra perenne"
"1636","2314113000","2314113000",0,"Prodfra perenne"
"1637","2314115000","2314115000",0,"Prodfra perenne"
"1638","2314121000","2314121000",0,"Prodfra perenne"
"1639","2314123000","2314123000",0,"Prodfra perenne"
"1640","2314125000","2314125000",0,"Prodfra perenne"
"1641","2314129300","2314129300",0,"Prodfra perenne"
"1642","2314129500","2314129500",0,"Prodfra perenne"
"1643","2314129900","2314129900",0,"Prodfra perenne"
"1644","2319111000","2319111000",0,"Prodfra perenne"
"1645","2319113000","2319113000",0,"Prodfra perenne"
"1646","2319115000","2319115000",0,"Prodfra perenne"
"1647","2319120000","2319120000",0,"Prodfra perenne"
"1648","2319210000","2319210000",0,"Prodfra perenne"
"1649","2319220020","2319220020",0,"Prodfra perenne"
"1650","2319233000","2319233000",0,"Prodfra perenne"
"1651","2319235000","2319235000",0,"Prodfra perenne"
"1652","2319264000","2319264000",0,"Prodfra perenne"
"1653","2319267000","2319267000",0,"Prodfra perenne"
"1654","2319269000","2319269000",0,"Prodfra perenne"
"1655","2320110000","2320110000",0,"Prodfra perenne"
"1656","2320121000","2320121000",0,"Prodfra perenne"
"1657","2320123300","2320123300",0,"Prodfra perenne"
"1658","2320123500","2320123500",0,"Prodfra perenne"
"1659","2320123700","2320123700",0,"Prodfra perenne"
"1660","2320129000","2320129000",0,"Prodfra perenne"
"1661","2320130000","2320130000",0,"Prodfra perenne"
"1662","2320141000","2320141000",0,"Prodfra perenne"
"1663","2320145500","2320145500",0,"Prodfra perenne"
"1664","2320145900","2320145900",0,"Prodfra perenne"
"1665","2320149000","2320149000",0,"Prodfra perenne"
"1666","2331101000","2331101000",0,"Prodfra perenne"
"1667","2331102000","2331102000",0,"Prodfra perenne"
"1668","2331103000","2331103000",0,"Prodfra perenne"
"1669","2331105300","2331105300",0,"Prodfra perenne"
"1670","2331105710","2331105710",0,"Prodfra perenne"
"1671","2331105720","2331105720",0,"Prodfra perenne"
"1672","2331107300","2331107300",0,"Prodfra perenne"
"1673","2331107500","2331107500",0,"Prodfra perenne"
"1674","2331107910","2331107910",0,"Prodfra perenne"
"1675","2331107920","2331107920",0,"Prodfra perenne"
"1676","2331107930","2331107930",0,"Prodfra perenne"
"1677","2332111000","2332111000",0,"Prodfra perenne"
"1678","2332113000","2332113000",0,"Prodfra perenne"
"1679","2332125000","2332125000",0,"Prodfra perenne"
"1680","2332127000","2332127000",0,"Prodfra perenne"
"1681","2332130000","2332130000",0,"Prodfra perenne"
"1682","2341113000","2341113000",0,"Prodfra perenne"
"1683","2341115000","2341115000",0,"Prodfra perenne"
"1684","2341121000","2341121000",0,"Prodfra perenne"
"1685","2341123000","2341123000",0,"Prodfra perenne"
"1686","2341125000","2341125000",0,"Prodfra perenne"
"1687","2341129000","2341129000",0,"Prodfra perenne"
"1688","2341133000","2341133000",0,"Prodfra perenne"
"1689","2341135000","2341135000",0,"Prodfra perenne"
"1690","2342103000","2342103000",0,"Prodfra perenne"
"1691","2342105000","2342105000",0,"Prodfra perenne"
"1692","2343103300","2343103300",0,"Prodfra perenne"
"1693","2343103900","2343103900",0,"Prodfra perenne"
"1694","2343105300","2343105300",0,"Prodfra perenne"
"1695","2344110000","2344110000",0,"Prodfra perenne"
"1696","2344121000","2344121000",0,"Prodfra perenne"
"1697","2344123000","2344123000",0,"Prodfra perenne"
"1698","2349123000","2349123000",0,"Prodfra perenne"
"1699","2349125500","2349125500",0,"Prodfra perenne"
"1700","2349125900","2349125900",0,"Prodfra perenne"
"1701","2351110000","2351110000",0,"Prodfra perenne"
"1702","2351121010","2351121010",0,"Prodfra perenne"
"1703","2351121020","2351121020",0,"Prodfra perenne"
"1704","2351121030","2351121030",0,"Prodfra perenne"
"1705","2351129000","2351129000",0,"Prodfra perenne"
"1706","2352103300","2352103300",0,"Prodfra perenne"
"1707","2352103500","2352103500",0,"Prodfra perenne"
"1708","2352105000","2352105000",0,"Prodfra perenne"
"1709","2352200010","2352200010",0,"Prodfra perenne"
"1710","2352200020","2352200020",0,"Prodfra perenne"
"1711","2352303000","2352303000",0,"Prodfra perenne"
"1712","2361113000","2361113000",0,"Prodfra perenne"
"1713","2361115010","2361115010",0,"Prodfra perenne"
"1714","2361115020","2361115020",0,"Prodfra perenne"
"1715","2361115030","2361115030",0,"Prodfra perenne"
"1716","2361120010","2361120010",0,"Prodfra perenne"
"1717","2361120020","2361120020",0,"Prodfra perenne"
"1718","2361120030","2361120030",0,"Prodfra perenne"
"1719","2361120040","2361120040",3,"Prodfra non per"
"1720","2361120050","2361120040",3,"Prodfra non per"
"1721","2361200000","2361200000",0,"Prodfra perenne"
"1722","2362105010","2362105010",0,"Prodfra perenne"
"1723","2362105020","2362105020",0,"Prodfra perenne"
"1724","2362109000","2362109000",0,"Prodfra perenne"
"1725","2363100000","2363100000",0,"Prodfra perenne"
"1726","2364100000","2364100000",0,"Prodfra perenne"
"1727","2365110000","2365110000",0,"Prodfra perenne"
"1728","2365124000","2365124000",0,"Prodfra perenne"
"1729","2369110000","2369110000",0,"Prodfra perenne"
"1730","2369193010","2369193010",0,"Prodfra perenne"
"1731","2369193020","2369193020",0,"Prodfra perenne"
"1732","2369198000","2369198000",0,"Prodfra perenne"
"1733","2370110000","2370110000",0,"Prodfra perenne"
"1734","2370121000","2370121000",0,"Prodfra perenne"
"1735","2370123000","2370123000",0,"Prodfra perenne"
"1736","2370126000","2370126020",3,"Prodfra non per"
"1737","2370127000","2370127020",3,"Prodfra non per"
"1738","2370128000","2370128000",0,"Prodfra perenne"
"1739","2391111000","2391111000",0,"Prodfra perenne"
"1740","2391112000","2391112000",0,"Prodfra perenne"
"1741","2391113000","2391113000",0,"Prodfra perenne"
"1742","2391115000","2391115000",0,"Prodfra perenne"
"1743","2391119000","2391119000",0,"Prodfra perenne"
"1744","2391123000","2391123000",0,"Prodfra perenne"
"1745","2391125000","2391125000",0,"Prodfra perenne"
"1746","2391129000","2391129000",0,"Prodfra perenne"
"1747","2399110000","2399110000",0,"Prodfra perenne"
"1748","2399125300","2399125300",0,"Prodfra perenne"
"1749","2399125900","2399125900",0,"Prodfra perenne"
"1750","2399129000","2399129000",0,"Prodfra perenne"
"1751","2399131000","2399131000",0,"Prodfra perenne"
"1752","2399132000","2399132000",0,"Prodfra perenne"
"1753","2399140000","2399140000",0,"Prodfra perenne"
"1754","2399150000","2399150000",0,"Prodfra perenne"
"1755","2399191000","2399191000",0,"Prodfra perenne"
"1756","2399192000","2399192000",0,"Prodfra perenne"
"1757","2399193000","2399193000",0,"Prodfra perenne"
"1758","2399195000","2399195000",0,"Prodfra perenne"
"1759","2399197000","2399197000",0,"Prodfra perenne"
"1760","2399198000","2399198000",0,"Prodfra perenne"
"1761","2399199000","2399199000",0,"Prodfra perenne"
"1762","2410110000","2410110000",0,"Prodfra perenne"
"1763","2410121500","2410121500",0,"Prodfra perenne"
"1764","2410123000","2410123000",0,"Prodfra perenne"
"1765","2410124500","2410124500",0,"Prodfra perenne"
"1766","2410129010","2410129010",0,"Prodfra perenne"
"1767","2410129020","2410129020",0,"Prodfra perenne"
"1768","2410129030","2410129030",0,"Prodfra perenne"
"1769","2410129090","2410129090",0,"Prodfra perenne"
"1770","2410141000","2410141000",0,"Prodfra perenne"
"1771","2410142000","2410142000",0,"Prodfra perenne"
"1772","2410211000","2410211000",0,"Prodfra perenne"
"1773","2410212100","2410212100",0,"Prodfra perenne"
"1774","2410212200","2410212200",0,"Prodfra perenne"
"1775","2410222100","2410222100",0,"Prodfra perenne"
"1776","2410222200","2410222200",0,"Prodfra perenne"
"1777","2410231000","2410231000",0,"Prodfra perenne"
"1778","2410232100","2410232100",0,"Prodfra perenne"
"1779","2410232200","2410232200",0,"Prodfra perenne"
"1780","2410311000","2410311000",0,"Prodfra perenne"
"1781","2410323000","2410323000",0,"Prodfra perenne"
"1782","2410331000","2410331000",0,"Prodfra perenne"
"1783","2410332000","2410332000",0,"Prodfra perenne"
"1784","2410333000","2410333000",0,"Prodfra perenne"
"1785","2410334000","2410334000",0,"Prodfra perenne"
"1786","2410342000","2410342000",0,"Prodfra perenne"
"1787","2410351000","2410351000",0,"Prodfra perenne"
"1788","2410352000","2410352000",0,"Prodfra perenne"
"1789","2410355000","2410355000",0,"Prodfra perenne"
"1790","2410360000","2410360000",0,"Prodfra perenne"
"1791","2410411000","2410411000",0,"Prodfra perenne"
"1792","2410420000","2410420000",0,"Prodfra perenne"
"1793","2410430000","2410430000",0,"Prodfra perenne"
"1794","2410511000","2410511000",0,"Prodfra perenne"
"1795","2410512000","2410512000",0,"Prodfra perenne"
"1796","2410513000","2410513000",0,"Prodfra perenne"
"1797","2410514000","2410514000",0,"Prodfra perenne"
"1798","2410521000","2410521000",0,"Prodfra perenne"
"1799","2410523000","2410523020",3,"Prodfra non per"
"1800","2410531000","2410531000",0,"Prodfra perenne"
"1801","2410533000","2410533000",0,"Prodfra perenne"
"1802","2410541000","2410541000",0,"Prodfra perenne"
"1803","2410550000","2410550000",0,"Prodfra perenne"
"1804","2410611000","2410611000",0,"Prodfra perenne"
"1805","2410612000","2410612000",0,"Prodfra perenne"
"1806","2410613000","2410613000",0,"Prodfra perenne"
"1807","2410614000","2410614000",0,"Prodfra perenne"
"1808","2410619000","2410619000",0,"Prodfra perenne"
"1809","2410621000","2410621000",0,"Prodfra perenne"
"1810","2410625000","2410625000",0,"Prodfra perenne"
"1811","2410630000","2410630000",0,"Prodfra perenne"
"1812","2410641000","2410641000",0,"Prodfra perenne"
"1813","2410643000","2410643000",0,"Prodfra perenne"
"1814","2410645000","2410645000",0,"Prodfra perenne"
"1815","2410647000","2410647000",0,"Prodfra perenne"
"1816","2410651000","2410651000",0,"Prodfra perenne"
"1817","2410655000","2410655000",0,"Prodfra perenne"
"1818","2410657000","2410657000",0,"Prodfra perenne"
"1819","2410661000","2410661000",0,"Prodfra perenne"
"1820","2410663000","2410663000",0,"Prodfra perenne"
"1821","2410664000","2410664000",0,"Prodfra perenne"
"1822","2410665000","2410665000",0,"Prodfra perenne"
"1823","2410711000","2410711000",0,"Prodfra perenne"
"1824","2410712000","2410712000",0,"Prodfra perenne"
"1825","2410714000","2410714000",0,"Prodfra perenne"
"1826","2410720000","2410720000",0,"Prodfra perenne"
"1827","2410730000","2410730000",0,"Prodfra perenne"
"1828","2410742000","2410742000",0,"Prodfra perenne"
"1829","2410750000","2410750000",0,"Prodfra perenne"
"1830","2420111000","2420111000",0,"Prodfra perenne"
"1831","2420121000","2420121000",0,"Prodfra perenne"
"1832","2420125000","2420125000",0,"Prodfra perenne"
"1833","2420131000","2420131000",0,"Prodfra perenne"
"1834","2420133000","2420133000",0,"Prodfra perenne"
"1835","2420135000","2420135000",0,"Prodfra perenne"
"1836","2420137000","2420137000",0,"Prodfra perenne"
"1837","2420140000","2420140000",0,"Prodfra perenne"
"1838","2420211000","2420211000",0,"Prodfra perenne"
"1839","2420220000","2420220000",0,"Prodfra perenne"
"1840","2420230000","2420230000",0,"Prodfra perenne"
"1841","2420331010","2420331010",0,"Prodfra perenne"
"1842","2420331020","2420331020",0,"Prodfra perenne"
"1843","2420334000","2420334000",0,"Prodfra perenne"
"1844","2420337010","2420337010",0,"Prodfra perenne"
"1845","2420337020","2420337020",0,"Prodfra perenne"
"1846","2420341000","2420341000",0,"Prodfra perenne"
"1847","2420343000","2420343000",0,"Prodfra perenne"
"1848","2420345000","2420345000",0,"Prodfra perenne"
