"","prodfra_n","prodfra_n_1","c_evol_prodfra","libel"
"1540","2312115000","2312115000","0","Prodfra perenne"
"1541","2312119000","2312119000","0","Prodfra perenne"
"1542","2312121000","2312121000","0","Prodfra perenne"
"1543","2312123000","2312123000","0","Prodfra perenne"
"1544","2312125000","2312125000","0","Prodfra perenne"
"1545","2312127000","2312127000","0","Prodfra perenne"
"1546","2312133000","2312133000","0","Prodfra perenne"
"1547","2312135000","2312135000","0","Prodfra perenne"
"1548","2312139000","2312139000","0","Prodfra perenne"
"1549","23130030S0","23130030S0","0","Prodfra perenne"
"1550","2313111000","2313111000","0","Prodfra perenne"
"1551","2313112000","2313112000","0","Prodfra perenne"
"1552","2313113010","2313113010","0","Prodfra perenne"
"1553","2313113020","2313113020","3","Prodfra non perenne"
"1554","2313114010","2313114010","0","Prodfra perenne"
"1555","2313114020","2313114020","0","Prodfra perenne"
"1556","2313115010","2313115010","0","Prodfra perenne"
"1557","2313115020","2313115020","0","Prodfra perenne"
"1558","2313116000","2313116000","0","Prodfra perenne"
"1559","2313117000","2313117000","0","Prodfra perenne"
"1560","2313118000","2313118000","0","Prodfra perenne"
"1561","2313122000","2313122000","0","Prodfra perenne"
"1562","2313124000","2313124000","0","Prodfra perenne"
"1563","2313126000","2313126000","0","Prodfra perenne"
"1564","2313129010","2313129010","0","Prodfra perenne"
"1565","2313129020","2313129020","0","Prodfra perenne"
"1566","2313131000","2313131000","0","Prodfra perenne"
"1567","2313133000","2313133000","0","Prodfra perenne"
"1568","2313135000","2313135000","0","Prodfra perenne"
"1569","2313136000","2313136000","0","Prodfra perenne"
"1570","2313139010","2313139010","0","Prodfra perenne"
"1571","2313139020","2313139020","0","Prodfra perenne"
"1572","2313139090","2313139090","0","Prodfra perenne"
"1573","23139100H0","23139100H0","0","Prodfra perenne"
"1574","2314111000","2314111000","0","Prodfra perenne"
"1575","2314113000","2314113000","0","Prodfra perenne"
"1576","2314115000","2314115000","0","Prodfra perenne"
"1577","2314117000","2314117000","0","Prodfra perenne"
"1578","2314122000","2314122010","3","Prodfra non perenne"
"1579","2314124010","2314124010","0","Prodfra perenne"
"1580","2314125000","2314125000","0","Prodfra perenne"
"1581","2314129700","2314129700","0","Prodfra perenne"
"1582","2319111000","2319111000","0","Prodfra perenne"
"1583","2319113000","2319113000","0","Prodfra perenne"
"1584","2319115000","2319115000","0","Prodfra perenne"
"1585","2319120000","2319120000","0","Prodfra perenne"
"1586","2319210000","2319210000","0","Prodfra perenne"
"1587","2319220020","2319220020","0","Prodfra perenne"
"1588","2319233000","2319233000","0","Prodfra perenne"
"1589","2319235000","2319235000","0","Prodfra perenne"
"1590","2319264000","2319264000","0","Prodfra perenne"
"1591","2319267000","2319267000","0","Prodfra perenne"
"1592","2319269000","2319269000","0","Prodfra perenne"
"1593","2320110000","2320110000","0","Prodfra perenne"
"1594","2320121000","2320121000","0","Prodfra perenne"
"1595","2320123300","2320123300","0","Prodfra perenne"
"1596","2320123500","2320123500","0","Prodfra perenne"
"1597","2320123700","2320123700","0","Prodfra perenne"
"1598","2320129000","2320129000","0","Prodfra perenne"
"1599","2320130000","2320130000","0","Prodfra perenne"
"1600","2320141000","2320141000","0","Prodfra perenne"
"1601","2320143000","2320143000","0","Prodfra perenne"
"1602","2320145500","2320145500","0","Prodfra perenne"
"1603","2320145900","2320145900","0","Prodfra perenne"
"1604","2320149000","2320149000","0","Prodfra perenne"
"1605","2331100010","2331100010","0","Prodfra perenne"
"1606","2331100020","2331100020","0","Prodfra perenne"
"1607","2331100030","2331100030","0","Prodfra perenne"
"1608","2332111000","2332111000","0","Prodfra perenne"
"1609","2332113000","2332113000","0","Prodfra perenne"
"1610","2332125000","2332125000","0","Prodfra perenne"
"1611","2332127000","2332127000","0","Prodfra perenne"
"1612","2332130000","2332130000","0","Prodfra perenne"
"1613","2341113000","2341113000","0","Prodfra perenne"
"1614","2341115000","2341115000","0","Prodfra perenne"
"1615","2341121000","2341121000","0","Prodfra perenne"
"1616","2341123000","2341123000","0","Prodfra perenne"
"1617","2341125000","2341125000","0","Prodfra perenne"
"1618","2341129000","2341129000","0","Prodfra perenne"
"1619","2341133000","2341133000","0","Prodfra perenne"
"1620","2341135000","2341135000","0","Prodfra perenne"
"1621","2342103000","2342103000","0","Prodfra perenne"
"1622","2342105000","2342105000","0","Prodfra perenne"
"1623","2343103000","2343103000","0","Prodfra perenne"
"1624","2343105000","2343105000","0","Prodfra perenne"
"1625","2344121000","2344121000","0","Prodfra perenne"
"1626","2344123000","2344123000","0","Prodfra perenne"
"1627","2349110000","2349110000","0","Prodfra perenne"
"1628","2349123000","2349123000","0","Prodfra perenne"
"1629","2349125000","2349125000","0","Prodfra perenne"
"1630","2351110000","2351110000","0","Prodfra perenne"
"1631","2351121010","2351121010","0","Prodfra perenne"
"1632","2351121020","2351121020","0","Prodfra perenne"
"1633","2351121030","2351121030","0","Prodfra perenne"
"1634","2351129000","2351129000","0","Prodfra perenne"
"1635","2352103300","2352103300","0","Prodfra perenne"
"1636","2352103500","2352103500","0","Prodfra perenne"
"1637","2352105000","2352105000","0","Prodfra perenne"
"1638","2352200010","2352200010","0","Prodfra perenne"
"1639","2352200020","2352200020","0","Prodfra perenne"
"1640","2352303000","2352303000","0","Prodfra perenne"
"1641","2361113000","2361113000","0","Prodfra perenne"
"1642","2361115010","2361115010","0","Prodfra perenne"
"1643","2361115020","2361115020","0","Prodfra perenne"
"1644","2361115030","2361115030","0","Prodfra perenne"
"1645","2361120010","2361120010","0","Prodfra perenne"
"1646","2361120020","2361120020","0","Prodfra perenne"
"1647","2361120030","2361120030","0","Prodfra perenne"
"1648","2361120040","2361120040","0","Prodfra perenne"
"1649","2361120050","2361120050","0","Prodfra perenne"
"1650","2361200000","2361200000","0","Prodfra perenne"
"1651","2362105000","2362105000","0","Prodfra perenne"
"1652","2362109000","2362109000","0","Prodfra perenne"
"1653","2363100000","2363100000","0","Prodfra perenne"
"1654","2364100000","2364100000","0","Prodfra perenne"
"1655","2365110000","2365110000","0","Prodfra perenne"
"1656","2365124000","2365124000","0","Prodfra perenne"
"1657","2365127000","2365127000","0","Prodfra perenne"
"1658","2369110000","2369110000","0","Prodfra perenne"
"1659","2369193000","2369193010","3","Prodfra non perenne"
"1660","2369198000","2369198000","0","Prodfra perenne"
"1661","2370110000","2370110000","0","Prodfra perenne"
"1662","2370121000","2370121000","0","Prodfra perenne"
"1663","2370123000","2370123000","0","Prodfra perenne"
"1664","2370126000","2370126000","0","Prodfra perenne"
"1665","2370127000","2370127000","0","Prodfra perenne"
"1666","2370128000","2370128000","0","Prodfra perenne"
"1667","2391111000","2391111000","0","Prodfra perenne"
"1668","2391112000","2391112000","0","Prodfra perenne"
"1669","2391113000","2391113000","0","Prodfra perenne"
"1670","2391114000","2391114000","0","Prodfra perenne"
"1671","2391115000","2391115000","0","Prodfra perenne"
"1672","2391119000","2391119000","0","Prodfra perenne"
"1673","2391123000","2391123000","0","Prodfra perenne"
"1674","2391125000","2391125000","0","Prodfra perenne"
"1675","2391129000","2391129000","0","Prodfra perenne"
"1676","2399110000","2399110000","0","Prodfra perenne"
"1677","2399125510","2399125510","0","Prodfra perenne"
"1678","2399129000","2399129000","0","Prodfra perenne"
"1679","2399131000","2399131000","0","Prodfra perenne"
"1680","2399132000","2399132000","0","Prodfra perenne"
"1681","2399140000","2399140000","0","Prodfra perenne"
"1682","2399150000","2399150000","0","Prodfra perenne"
"1683","2399191000","2399191000","0","Prodfra perenne"
"1684","2399192000","2399192000","0","Prodfra perenne"
"1685","2399193000","2399193000","0","Prodfra perenne"
"1686","2399194000","2399194000","0","Prodfra perenne"
"1687","2399195000","2399195000","0","Prodfra perenne"
"1688","2399197000","2399197000","0","Prodfra perenne"
"1689","2399198000","2399198000","0","Prodfra perenne"
"1690","2399199000","2399199000","0","Prodfra perenne"
"1691","2410110000","2410110000","0","Prodfra perenne"
"1692","2410121500","2410121500","0","Prodfra perenne"
"1693","2410123000","2410123000","0","Prodfra perenne"
"1694","2410124500","2410124500","0","Prodfra perenne"
"1695","2410129020","2410129020","0","Prodfra perenne"
"1696","2410129030","2410129030","0","Prodfra perenne"
"1697","2410129090","2410129090","0","Prodfra perenne"
"1698","2410141000","2410141000","0","Prodfra perenne"
"1699","2410142000","2410142000","0","Prodfra perenne"
"1700","2410211000","2410211000","0","Prodfra perenne"
"1701","2410212100","2410212100","0","Prodfra perenne"
"1702","2410212200","2410212200","0","Prodfra perenne"
"1703","2410221000","2410221000","0","Prodfra perenne"
"1704","2410222100","2410222100","0","Prodfra perenne"
"1705","2410222200","2410222200","0","Prodfra perenne"
"1706","2410231000","2410231000","0","Prodfra perenne"
"1707","2410232100","2410232100","0","Prodfra perenne"
"1708","2410311000","2410311000","0","Prodfra perenne"
"1709","2410315000","2410315000","0","Prodfra perenne"
"1710","2410321000","2410321000","0","Prodfra perenne"
"1711","2410323000","2410323000","0","Prodfra perenne"
"1712","2410331000","2410331000","0","Prodfra perenne"
"1713","2410332000","2410332000","0","Prodfra perenne"
"1714","2410333000","2410333000","0","Prodfra perenne"
"1715","2410334000","2410334000","0","Prodfra perenne"
"1716","2410341000","2410341000","0","Prodfra perenne"
"1717","2410342000","2410342000","0","Prodfra perenne"
"1718","2410351000","2410351000","0","Prodfra perenne"
"1719","2410352000","2410352000","0","Prodfra perenne"
"1720","2410353000","2410353000","0","Prodfra perenne"
"1721","2410355000","2410355000","0","Prodfra perenne"
"1722","2410360000","2410360000","0","Prodfra perenne"
"1723","2410411000","2410411000","0","Prodfra perenne"
"1724","2410420000","2410420000","0","Prodfra perenne"
"1725","2410430000","2410430000","0","Prodfra perenne"
"1726","2410511000","2410511000","0","Prodfra perenne"
"1727","2410512000","2410512000","0","Prodfra perenne"
"1728","2410513000","2410513000","0","Prodfra perenne"
"1729","2410514000","2410514000","0","Prodfra perenne"
"1730","2410521000","2410521000","0","Prodfra perenne"
"1731","2410523000","2410523000","0","Prodfra perenne"
"1732","2410531000","2410531000","0","Prodfra perenne"
"1733","2410533000","2410533000","0","Prodfra perenne"
"1734","2410541000","2410541000","0","Prodfra perenne"
"1735","2410543000","2410543000","0","Prodfra perenne"
"1736","2410550000","2410550000","0","Prodfra perenne"
"1737","2410611000","2410611000","0","Prodfra perenne"
"1738","2410612000","2410612000","0","Prodfra perenne"
"1739","2410613000","2410613000","0","Prodfra perenne"
"1740","2410619000","2410619000","0","Prodfra perenne"
"1741","2410621000","2410621000","0","Prodfra perenne"
"1742","2410623000","2410623000","0","Prodfra perenne"
"1743","2410625000","2410625000","0","Prodfra perenne"
"1744","2410630000","2410630000","0","Prodfra perenne"
"1745","2410641000","2410641000","0","Prodfra perenne"
"1746","2410643000","2410643000","0","Prodfra perenne"
"1747","2410645000","2410645000","0","Prodfra perenne"
"1748","2410647000","2410647000","0","Prodfra perenne"
"1749","2410651000","2410651000","0","Prodfra perenne"
"1750","2410653000","2410653000","0","Prodfra perenne"
"1751","2410655000","2410655000","0","Prodfra perenne"
"1752","2410657000","2410657000","0","Prodfra perenne"
"1753","2410661000","2410661000","0","Prodfra perenne"
"1754","2410662000","2410662000","0","Prodfra perenne"
"1755","2410663000","2410663000","0","Prodfra perenne"
"1756","2410664000","2410664000","0","Prodfra perenne"
"1757","2410665000","2410665000","0","Prodfra perenne"
"1758","2410711000","2410711000","0","Prodfra perenne"
"1759","2410712000","2410712000","0","Prodfra perenne"
"1760","2410714000","2410714000","0","Prodfra perenne"
"1761","2410720000","2410720000","0","Prodfra perenne"
"1762","2410730000","2410730000","0","Prodfra perenne"
"1763","2410741000","2410741000","0","Prodfra perenne"
"1764","2410742000","2410742000","0","Prodfra perenne"
"1765","2410750000","2410750000","0","Prodfra perenne"
"1766","2420111000","2420111000","0","Prodfra perenne"
"1767","2420121000","2420121000","0","Prodfra perenne"
"1768","2420125000","2420125000","0","Prodfra perenne"
"1769","2420131000","2420131000","0","Prodfra perenne"
"1770","2420133000","2420133000","0","Prodfra perenne"
"1771","2420135000","2420135000","0","Prodfra perenne"
"1772","2420137000","2420137000","0","Prodfra perenne"
"1773","2420140000","2420140000","0","Prodfra perenne"
"1774","2420230000","2420230000","0","Prodfra perenne"
"1775","2420311000","2420311000","0","Prodfra perenne"
"1776","2420315000","2420315000","0","Prodfra perenne"
"1777","2420321000","2420321000","0","Prodfra perenne"
"1778","2420331010","2420331010","0","Prodfra perenne"
"1779","2420331020","2420331020","0","Prodfra perenne"
"1780","2420334000","2420334000","0","Prodfra perenne"
"1781","2420337010","2420337010","0","Prodfra perenne"
"1782","2420337020","2420337020","0","Prodfra perenne"
"1783","2420341000","2420341000","0","Prodfra perenne"
"1784","2420343000","2420343000","0","Prodfra perenne"
"1785","2420345000","2420345000","0","Prodfra perenne"
"1786","2420347000","2420347000","0","Prodfra perenne"
"1787","2420350000","2420350000","0","Prodfra perenne"
"1788","2420401000","2420401000","0","Prodfra perenne"
"1789","2420403000","2420403000","0","Prodfra perenne"
"1790","2420405000","2420405000","0","Prodfra perenne"
"1791","2420407300","2420407300","0","Prodfra perenne"
"1792","2420407500","2420407500","0","Prodfra perenne"
"1793","2431101000","2431101000","0","Prodfra perenne"
"1794","2431102000","2431102000","0","Prodfra perenne"
"1795","2431103000","2431103000","0","Prodfra perenne"
"1796","2431104000","2431104000","0","Prodfra perenne"
"1797","2431105000","2431105000","0","Prodfra perenne"
"1798","2431106000","2431106000","0","Prodfra perenne"
"1799","2431201000","2431201000","0","Prodfra perenne"
"1800","2431202000","2431202000","0","Prodfra perenne"
"1801","2431203000","2431203000","0","Prodfra perenne"
"1802","2431204000","2431204000","0","Prodfra perenne"
"1803","2431205000","2431205000","0","Prodfra perenne"
"1804","2431300000","2431300000","0","Prodfra perenne"
"1805","2432101100","2432101100","0","Prodfra perenne"
"1806","2432101200","2432101200","0","Prodfra perenne"
"1807","2432101400","2432101400","0","Prodfra perenne"
"1808","2432101600","2432101600","0","Prodfra perenne"
"1809","2432101800","2432101800","0","Prodfra perenne"
"1810","2432102200","2432102200","0","Prodfra perenne"
"1811","2432102510","2432102510","0","Prodfra perenne"
"1812","2432102800","2432102800","0","Prodfra perenne"
"1813","2432105000","2432105000","0","Prodfra perenne"
"1814","2432201000","2432201000","0","Prodfra perenne"
"1815","2432202000","2432202000","0","Prodfra perenne"
"1816","2432203000","2432203000","0","Prodfra perenne"
"1817","2432205000","2432205000","0","Prodfra perenne"
"1818","2433111000","2433111000","0","Prodfra perenne"
"1819","2433113000","2433113000","0","Prodfra perenne"
"1820","2433115000","2433115000","0","Prodfra perenne"
"1821","2433120000","2433120000","0","Prodfra perenne"
