"","prodfra_n","prodfra_n_1","c_evol_prodfra","libel"
"558","1621131600","1621131600","0","Prodfra perenne"
"559","1621131900","1621131900","0","Prodfra perenne"
"560","1621135000","1621135000","0","Prodfra perenne"
"561","1621142310","1621142310","0","Prodfra perenne"
"562","1621142320","1621142320","0","Prodfra perenne"
"563","1621142610","1621142610","0","Prodfra perenne"
"564","1621142620","1621142620","0","Prodfra perenne"
"565","1621142910","1621142910","0","Prodfra perenne"
"566","1621142920","1621142920","0","Prodfra perenne"
"567","1621144310","1621144310","0","Prodfra perenne"
"568","1621144320","1621144320","0","Prodfra perenne"
"569","1621144610","1621144610","0","Prodfra perenne"
"570","1621144910","1621144910","0","Prodfra perenne"
"571","1621211300","1621211300","0","Prodfra perenne"
"572","1621211800","1621211800","0","Prodfra perenne"
"573","1621220000","1621220000","0","Prodfra perenne"
"574","1622103000","1622103000","0","Prodfra perenne"
"575","1622106000","1622106000","0","Prodfra perenne"
"576","1623111010","1623111010","0","Prodfra perenne"
"577","1623111020","1623111020","0","Prodfra perenne"
"578","1623111030","1623111030","0","Prodfra perenne"
"579","1623115011","1623115011","0","Prodfra perenne"
"580","1623115012","1623115012","0","Prodfra perenne"
"581","1623115020","1623115020","0","Prodfra perenne"
"582","1623115030","1623115030","0","Prodfra perenne"
"583","1623115040","1623115040","0","Prodfra perenne"
"584","1623115050","1623115050","0","Prodfra perenne"
"585","1623115060","1623115060","0","Prodfra perenne"
"586","1623115070","1623115070","0","Prodfra perenne"
"587","1623120000","1623120000","0","Prodfra perenne"
"588","1623190011","1623190011","0","Prodfra perenne"
"589","1623190012","1623190012","0","Prodfra perenne"
"590","1623190013","1623190013","0","Prodfra perenne"
"591","1623190020","1623190020","0","Prodfra perenne"
"592","1623190030","1623190030","0","Prodfra perenne"
"593","1623190040","1623190040","0","Prodfra perenne"
"594","1623190050","1623190050","0","Prodfra perenne"
"595","1623190060","1623190060","0","Prodfra perenne"
"596","1623200000","1623200000","0","Prodfra perenne"
"597","16240000H0","16240000H0","0","Prodfra perenne"
"598","1624113310","1624113310","0","Prodfra perenne"
"599","1624113320","1624113320","0","Prodfra perenne"
"600","1624113330","1624113330","0","Prodfra perenne"
"601","1624113340","1624113340","0","Prodfra perenne"
"602","1624113350","1624113350","0","Prodfra perenne"
"603","1624113510","1624113510","0","Prodfra perenne"
"604","1624113520","1624113520","0","Prodfra perenne"
"605","1624120010","1624120010","0","Prodfra perenne"
"606","1624120020","1624120020","0","Prodfra perenne"
"607","1624132010","1624132010","0","Prodfra perenne"
"608","1624132020","1624132020","0","Prodfra perenne"
"609","1624132030","1624132030","0","Prodfra perenne"
"610","1624132040","1624132040","0","Prodfra perenne"
"611","1624132050","1624132050","0","Prodfra perenne"
"612","1624135000","1624135000","0","Prodfra perenne"
"613","1629113000","1629113000","0","Prodfra perenne"
"614","1629120000","1629120000","0","Prodfra perenne"
"615","1629130000","1629130000","0","Prodfra perenne"
"616","1629142000","1629142000","0","Prodfra perenne"
"617","1629149010","1629149010","0","Prodfra perenne"
"618","1629149030","1629149030","0","Prodfra perenne"
"619","1629213000","1629213000","0","Prodfra perenne"
"620","1629215000","1629215000","0","Prodfra perenne"
"621","1629225000","1629225000","0","Prodfra perenne"
"622","1629229000","1629229000","0","Prodfra perenne"
"623","1629232000","1629232000","0","Prodfra perenne"
"624","1629235000","1629235000","0","Prodfra perenne"
"625","1629238000","1629238000","0","Prodfra perenne"
"626","1629240000","1629240000","0","Prodfra perenne"
"627","1629250000","1629250000","0","Prodfra perenne"
"628","1711120000","1711120000","0","Prodfra perenne"
"629","1711130000","1711130000","0","Prodfra perenne"
"630","1711140010","1711140010","0","Prodfra perenne"
"631","1711140020","1711140020","0","Prodfra perenne"
"632","1712110000","1712110000","0","Prodfra perenne"
"633","1712120000","1712120000","0","Prodfra perenne"
"634","1712130000","1712130000","0","Prodfra perenne"
"635","1712141000","1712141000","0","Prodfra perenne"
"636","1712143500","1712143500","0","Prodfra perenne"
"637","1712143900","1712143900","0","Prodfra perenne"
"638","1712145000","1712145000","0","Prodfra perenne"
"639","1712147000","1712147000","0","Prodfra perenne"
"640","1712203000","1712203000","0","Prodfra perenne"
"641","1712205500","1712205500","0","Prodfra perenne"
"642","1712205710","1712205710","0","Prodfra perenne"
"643","1712205720","1712205720","0","Prodfra perenne"
"644","1712310000","1712310000","0","Prodfra perenne"
"645","1712320000","1712320000","0","Prodfra perenne"
"646","1712340000","1712340000","0","Prodfra perenne"
"647","1712352000","1712352000","0","Prodfra perenne"
"648","1712354000","1712354000","0","Prodfra perenne"
"649","1712412000","1712412000","0","Prodfra perenne"
"650","1712416010","1712416010","0","Prodfra perenne"
"651","1712416020","1712416020","0","Prodfra perenne"
"652","1712422000","1712422000","0","Prodfra perenne"
"653","1712424010","1712424010","0","Prodfra perenne"
"654","1712424020","1712424020","0","Prodfra perenne"
"655","1712426010","1712426010","0","Prodfra perenne"
"656","1712426020","1712426020","0","Prodfra perenne"
"657","1712428000","1712428000","0","Prodfra perenne"
"658","1712433000","1712433000","0","Prodfra perenne"
"659","1712436000","1712436000","0","Prodfra perenne"
"660","1712440000","1712440000","0","Prodfra perenne"
"661","1712511000","1712511000","0","Prodfra perenne"
"662","1712591000","1712591000","0","Prodfra perenne"
"663","1712600010","1712600010","0","Prodfra perenne"
"664","1712600020","1712600020","0","Prodfra perenne"
"665","1712600030","1712600030","0","Prodfra perenne"
"666","1712600040","1712600040","0","Prodfra perenne"
"667","1712600050","1712600050","0","Prodfra perenne"
"668","1712710000","1712710000","0","Prodfra perenne"
"669","1712720010","1712720010","0","Prodfra perenne"
"670","1712720020","1712720020","0","Prodfra perenne"
"671","1712733600","1712733500","3","Prodfra non per"
"672","1712736000","1712736000","0","Prodfra perenne"
"673","1712737500","1712737500","0","Prodfra perenne"
"674","1712737900","1712737900","0","Prodfra perenne"
"675","1712740000","1712740000","0","Prodfra perenne"
"676","1712771000","1712771000","0","Prodfra perenne"
"677","1712773300","1712773300","0","Prodfra perenne"
"678","1712773500","1712773500","0","Prodfra perenne"
"679","1712775900","1712775900","0","Prodfra perenne"
"680","1712777000","1712777000","0","Prodfra perenne"
"681","1712778000","1712778000","0","Prodfra perenne"
"682","1712782000","1712782000","0","Prodfra perenne"
"683","1712785000","1712785000","0","Prodfra perenne"
"684","1712795500","1712795500","0","Prodfra perenne"
"685","1712797000","1712797000","0","Prodfra perenne"
"686","17210000SA","1812199020","3","Prodfra non per"
"687","17210000SB","1812199020","3","Prodfra non per"
"688","17210000SC","1812199020","3","Prodfra non per"
"689","172111001A","172111001A","0","Prodfra perenne"
"690","172111002A","172111002A","0","Prodfra perenne"
"691","172112301C","172112300C","3","Prodfra non per"
"692","172112302C","172112300C","3","Prodfra non per"
"693","172112501C","172112501C","0","Prodfra perenne"
"694","172112502C","172112502C","0","Prodfra perenne"
"695","172113001A","172113001A","0","Prodfra perenne"
"696","172113002A","172113002A","0","Prodfra perenne"
"697","172114001B","172114001B","0","Prodfra perenne"
"698","172114002B","172114002B","0","Prodfra perenne"
"699","172114003B","172114003B","0","Prodfra perenne"
"700","172114004B","172114004B","0","Prodfra perenne"
"701","172114005B","172114005B","0","Prodfra perenne"
"702","172114006B","172114006B","0","Prodfra perenne"
"703","172115300B","172115300B","0","Prodfra perenne"
"704","172115500B","172115500B","0","Prodfra perenne"
"705","1722112000","1722112000","0","Prodfra perenne"
"706","1722114010","1722114010","0","Prodfra perenne"
"707","1722114020","1722114020","0","Prodfra perenne"
"708","1722116010","1722116010","0","Prodfra perenne"
"709","1722116020","1722116020","0","Prodfra perenne"
"710","1722116030","1722116030","0","Prodfra perenne"
"711","1722116040","1722116040","0","Prodfra perenne"
"712","1722118010","1722118010","0","Prodfra perenne"
"713","1722118020","1722118020","0","Prodfra perenne"
"714","1722118030","1722118030","0","Prodfra perenne"
"715","1722121000","1722121000","0","Prodfra perenne"
"716","1722122000","1722122000","0","Prodfra perenne"
"717","1722123010","1722123010","0","Prodfra perenne"
"718","1722123020","1722123020","0","Prodfra perenne"
"719","1722123030","1722123030","0","Prodfra perenne"
"720","1722123040","1722123040","0","Prodfra perenne"
"721","1722123050","1722123050","0","Prodfra perenne"
"722","1722123060","1722123060","0","Prodfra perenne"
"723","1722123070","1722123070","0","Prodfra perenne"
"724","1722124000","1722124000","0","Prodfra perenne"
"725","1722125000","1722125000","0","Prodfra perenne"
"726","1722129000","1722129000","0","Prodfra perenne"
"727","1722130000","1722130000","0","Prodfra perenne"
"728","1723110000","1723110000","0","Prodfra perenne"
"729","1723123000","1723123000","0","Prodfra perenne"
"730","1723125000","1723125000","0","Prodfra perenne"
"731","1723127000","1723127000","0","Prodfra perenne"
"732","1723131300","1723131300","0","Prodfra perenne"
"733","1723131500","1723131500","0","Prodfra perenne"
"734","1723131700","1723131700","0","Prodfra perenne"
"735","1723131900","1723131900","0","Prodfra perenne"
"736","1723133000","1723133000","0","Prodfra perenne"
"737","1723135000","1723135000","0","Prodfra perenne"
"738","1723137000","1723137000","0","Prodfra perenne"
"739","1723138000","1723138000","0","Prodfra perenne"
"740","1723139000","1723139000","0","Prodfra perenne"
"741","1723140000","1723140000","0","Prodfra perenne"
"742","1724110000","1724110000","0","Prodfra perenne"
"743","1724120000","1724120000","0","Prodfra perenne"
"744","1729112000","1729112000","0","Prodfra perenne"
"745","1729114000","1729114000","0","Prodfra perenne"
"746","1729116000","1729116000","0","Prodfra perenne"
"747","1729118000","1729118000","0","Prodfra perenne"
"748","1729191000","1729191000","0","Prodfra perenne"
"749","1729192000","1729192000","0","Prodfra perenne"
"750","1729193000","1729193000","0","Prodfra perenne"
"751","1729195100","1729195100","0","Prodfra perenne"
"752","1729195500","1729195500","0","Prodfra perenne"
"753","1729195700","1729195700","0","Prodfra perenne"
"754","1729198500","1729198500","0","Prodfra perenne"
"755","1811100000","1811100000","0","Prodfra perenne"
"756","1812110000","1812110000","0","Prodfra perenne"
"757","1812123000","1812123000","0","Prodfra perenne"
"758","1812125000","1812125000","0","Prodfra perenne"
"759","1812130000","1812130000","0","Prodfra perenne"
"760","1812140700","1812140700","0","Prodfra perenne"
"761","1812141400","1812141400","0","Prodfra perenne"
"762","1812142100","1812142100","0","Prodfra perenne"
"763","1812142800","1812142800","0","Prodfra perenne"
"764","1812143500","1812143500","0","Prodfra perenne"
"765","1812144200","1812144200","0","Prodfra perenne"
"766","1812144900","1812144900","0","Prodfra perenne"
"767","1812145600","1812145600","0","Prodfra perenne"
"768","1812146300","1812146300","0","Prodfra perenne"
"769","18121500H0","18121500H0","0","Prodfra perenne"
"770","18121600H0","18121600H0","0","Prodfra perenne"
"771","18121621S0","1330141000","3","Prodfra non per"
"772","18121622S0","1330142000","3","Prodfra non per"
"773","18121623S0","1330143000","3","Prodfra non per"
"774","18121624S0","1330144000","3","Prodfra non per"
"775","18121625S0","1330145000","3","Prodfra non per"
"776","18121626S0","1330146000","3","Prodfra non per"
"777","18121627S0","1330147000","3","Prodfra non per"
"778","18121629S0","1330149000","3","Prodfra non per"
"779","1812191000","1812191000","0","Prodfra perenne"
"780","1812192000","1812192000","0","Prodfra perenne"
"781","1812193000","1812193000","0","Prodfra perenne"
"782","1812199010","1812199010","0","Prodfra perenne"
"783","1812199020","1812199020","0","Prodfra perenne"
"784","1813100000","1813100000","0","Prodfra perenne"
"785","1813200000","1813200000","0","Prodfra perenne"
"786","1813300000","1813300000","0","Prodfra perenne"
"787","1814101000","1814101000","0","Prodfra perenne"
"788","1814103000","1814103000","0","Prodfra perenne"
"789","1814105000","1814105000","0","Prodfra perenne"
"790","1820101000","1820101000","0","Prodfra perenne"
"791","1820105000","1820105000","0","Prodfra perenne"
"792","1820107000","1820107000","0","Prodfra perenne"
"793","1820205000","1820205000","0","Prodfra perenne"
"794","1820207000","1820207000","0","Prodfra perenne"
"795","1820307000","1820307000","0","Prodfra perenne"
"796","19101000H0","19101000H0","0","Prodfra perenne"
"797","19102000H0","19102000H0","0","Prodfra perenne"
"798","19202010H0","19202010H0","0","Prodfra perenne"
"799","19202020H0","19202020H0","0","Prodfra perenne"
"800","19203000H0","19203000H0","0","Prodfra perenne"
"801","19204000H0","19204000H0","0","Prodfra perenne"
"802","2011112000","2011112000","0","Prodfra perenne"
"803","2011113000","2011113000","0","Prodfra perenne"
"804","2011115010","2011115010","0","Prodfra perenne"
"805","2011115020","2011115020","0","Prodfra perenne"
"806","2011116010","2011116010","0","Prodfra perenne"
"807","2011116020","2011116020","0","Prodfra perenne"
"808","2011117010","2011117010","0","Prodfra perenne"
"809","2011117020","2011117020","0","Prodfra perenne"
"810","2011123000","2011123000","0","Prodfra perenne"
"811","2011129000","2011129000","0","Prodfra perenne"
"812","2011130000","2011130000","0","Prodfra perenne"
"813","2012113000","2012113000","0","Prodfra perenne"
"814","2012115000","2012115000","0","Prodfra perenne"
"815","2012191000","2012191000","0","Prodfra perenne"
"816","2012193000","2012193000","0","Prodfra perenne"
"817","2012195000","2012195000","0","Prodfra perenne"
"818","2012197500","2012197500","0","Prodfra perenne"
"819","2012199000","2012199000","0","Prodfra perenne"
"820","2012211000","2012211000","0","Prodfra perenne"
"821","2012212000","2012212000","0","Prodfra perenne"
"822","2012213000","2012213000","0","Prodfra perenne"
"823","2012214000","2012214000","0","Prodfra perenne"
"824","2012215000","2012215000","0","Prodfra perenne"
"825","2012217000","2012217000","0","Prodfra perenne"
"826","2012225000","2012225000","0","Prodfra perenne"
"827","2012227000","2012227000","0","Prodfra perenne"
"828","2012233000","2012233000","0","Prodfra perenne"
"829","2012241500","2012241500","0","Prodfra perenne"
"830","2012241900","2012241900","0","Prodfra perenne"
"831","2012245010","2012244000","3","Prodfra non per"
"832","2012245020","2012247000","3","Prodfra non per"
"833","20131100HA","20131100HA","0","Prodfra perenne"
"834","20131200HA","20131200HA","0","Prodfra perenne"
"835","20131300HA","20131300HA","0","Prodfra perenne"
