"","prodfra_n","prodfra_n_1","c_evol_prodfra","libel"
"2996","2825141010","2825141010","0","Prodfra perenne"
"2997","2825141020","2825141020","0","Prodfra perenne"
"2998","2825143000","2825143000","0","Prodfra perenne"
"2999","2825144000","2825144000","0","Prodfra perenne"
"3000","2825145010","2825145010","0","Prodfra perenne"
"3001","2825145030","2825145030","0","Prodfra perenne"
"3002","2825201000","2825201000","0","Prodfra perenne"
"3003","2825203000","2825203000","0","Prodfra perenne"
"3004","2825205000","2825205000","0","Prodfra perenne"
"3005","2825207000","2825207000","0","Prodfra perenne"
"3006","2825301000","2825301000","0","Prodfra perenne"
"3007","2825303000","2825303000","0","Prodfra perenne"
"3008","2825305000","2825305000","0","Prodfra perenne"
"3009","2825307000","2825307000","0","Prodfra perenne"
"3010","2825308010","2825308010","0","Prodfra perenne"
"3011","2825308020","2825308020","0","Prodfra perenne"
"3012","282911001B","282911001B","0","Prodfra perenne"
"3013","282911002B","282911002B","0","Prodfra perenne"
"3014","282912300B","282912300B","0","Prodfra perenne"
"3015","282912500B","282912500B","0","Prodfra perenne"
"3016","282912701B","282912701B","0","Prodfra perenne"
"3017","282912702B","282912702B","0","Prodfra perenne"
"3018","282912703B","282912703B","0","Prodfra perenne"
"3019","282913301B","282913301B","0","Prodfra perenne"
"3020","282913302B","282913302B","0","Prodfra perenne"
"3021","282913501B","282913501B","0","Prodfra perenne"
"3022","282913502B","282913502B","0","Prodfra perenne"
"3023","282921200A","282921200A","0","Prodfra perenne"
"3024","282921500A","282921500A","0","Prodfra perenne"
"3025","282921800A","282921800A","0","Prodfra perenne"
"3026","282922100B","282922100B","0","Prodfra perenne"
"3027","282922200B","282922200B","0","Prodfra perenne"
"3028","282922300B","282922300B","0","Prodfra perenne"
"3029","282922401B","282922401B","0","Prodfra perenne"
"3030","282922402B","282922402B","0","Prodfra perenne"
"3031","282923001B","282923001B","0","Prodfra perenne"
"3032","282923002B","282923002B","0","Prodfra perenne"
"3033","282931300A","282931300A","0","Prodfra perenne"
"3034","282931800A","282931800A","0","Prodfra perenne"
"3035","282932000A","282932000A","0","Prodfra perenne"
"3036","282939401A","282939401A","0","Prodfra perenne"
"3037","282939402A","282939402A","0","Prodfra perenne"
"3038","282939403A","282939403A","0","Prodfra perenne"
"3039","282939600A","282939600A","0","Prodfra perenne"
"3040","282939750A","282939750A","0","Prodfra perenne"
"3041","282939790A","282939790A","0","Prodfra perenne"
"3042","282941001B","282941001B","0","Prodfra perenne"
"3043","282941002B","282941002B","0","Prodfra perenne"
"3044","282942000B","282942000B","0","Prodfra perenne"
"3045","282943300B","282943300B","0","Prodfra perenne"
"3046","282943500B","282943500B","0","Prodfra perenne"
"3047","282950000B","282950000B","0","Prodfra perenne"
"3048","282960300B","282960300B","0","Prodfra perenne"
"3049","282960901B","282960901B","0","Prodfra perenne"
"3050","282960902B","282960902B","0","Prodfra perenne"
"3051","282960903B","282960903B","0","Prodfra perenne"
"3052","282970200B","282970200B","0","Prodfra perenne"
"3053","282970900B","282970900B","0","Prodfra perenne"
"3054","282982201B","282982201B","0","Prodfra perenne"
"3055","282982202B","282982202B","0","Prodfra perenne"
"3056","282982501B","282982501B","0","Prodfra perenne"
"3057","282982502B","282982502B","0","Prodfra perenne"
"3058","282982503B","282982503B","0","Prodfra perenne"
"3059","282983200A","282983200A","0","Prodfra perenne"
"3060","282983400B","282983400B","0","Prodfra perenne"
"3061","282983500B","282983500B","0","Prodfra perenne"
"3062","282984000B","282984000B","0","Prodfra perenne"
"3063","282985100B","282985100B","0","Prodfra perenne"
"3064","282985200A","282985200A","0","Prodfra perenne"
"3065","282986000B","282986000B","0","Prodfra perenne"
"3066","2830100000","2830100000","0","Prodfra perenne"
"3067","2830211010","2830211010","0","Prodfra perenne"
"3068","2830211020","2830211020","0","Prodfra perenne"
"3069","2830221010","2830221010","0","Prodfra perenne"
"3070","2830221020","2830221020","0","Prodfra perenne"
"3071","2830230010","2830230010","0","Prodfra perenne"
"3072","2830230040","2830230040","0","Prodfra perenne"
"3073","2830314010","2830314010","0","Prodfra perenne"
"3074","2830314020","2830314020","0","Prodfra perenne"
"3075","2830321000","2830321000","0","Prodfra perenne"
"3076","2830322000","2830322000","0","Prodfra perenne"
"3077","2830323020","2830323020","0","Prodfra perenne"
"3078","2830325000","2830325000","0","Prodfra perenne"
"3079","2830327000","2830327000","0","Prodfra perenne"
"3080","2830330010","2830330010","0","Prodfra perenne"
"3081","2830330020","2830330020","0","Prodfra perenne"
"3082","2830343000","2830343000","0","Prodfra perenne"
"3083","2830345000","2830345000","0","Prodfra perenne"
"3084","2830390000","2830390000","0","Prodfra perenne"
"3085","2830401000","2830401000","0","Prodfra perenne"
"3086","2830403000","2830403000","0","Prodfra perenne"
"3087","2830405000","2830405000","0","Prodfra perenne"
"3088","2830407000","2830407000","0","Prodfra perenne"
"3089","2830513010","2830513010","0","Prodfra perenne"
"3090","2830513020","2830513020","0","Prodfra perenne"
"3091","2830515000","2830515000","0","Prodfra perenne"
"3092","2830520000","2830520000","0","Prodfra perenne"
"3093","2830534010","2830534010","0","Prodfra perenne"
"3094","2830542000","2830542000","0","Prodfra perenne"
"3095","2830545000","2830545000","0","Prodfra perenne"
"3096","2830548000","2830548000","0","Prodfra perenne"
"3097","2830591500","2830591500","0","Prodfra perenne"
"3098","2830593000","2830593000","0","Prodfra perenne"
"3099","2830594500","2830594500","0","Prodfra perenne"
"3100","2830596000","2830596000","0","Prodfra perenne"
"3101","2830597010","2830597010","0","Prodfra perenne"
"3102","2830597020","2830597020","0","Prodfra perenne"
"3103","2830601000","2830601000","0","Prodfra perenne"
"3104","2830603000","2830603000","0","Prodfra perenne"
"3105","2830605000","2830605010","3","Prodfra non per"
"3106","2830609000","2830609000","0","Prodfra perenne"
"3107","2830704010","2830704010","0","Prodfra perenne"
"3108","2830704020","2830704020","0","Prodfra perenne"
"3109","2830704030","2830704030","0","Prodfra perenne"
"3110","2830704040","2830704040","0","Prodfra perenne"
"3111","2830810000","2830810000","0","Prodfra perenne"
"3112","2830820000","2830820000","0","Prodfra perenne"
"3113","2830830000","2830830000","0","Prodfra perenne"
"3114","2830840000","2830840000","0","Prodfra perenne"
"3115","2830850000","2830850000","0","Prodfra perenne"
"3116","2830863000","2830863000","0","Prodfra perenne"
"3117","2830866010","2830866010","0","Prodfra perenne"
"3118","2830866020","2830866020","0","Prodfra perenne"
"3119","2830866030","2830866030","0","Prodfra perenne"
"3120","2830910000","2830910000","0","Prodfra perenne"
"3121","2830920000","2830920000","0","Prodfra perenne"
"3122","2830933000","2830933000","0","Prodfra perenne"
"3123","2830938000","2830938000","0","Prodfra perenne"
"3124","2830940000","2830940000","0","Prodfra perenne"
"3125","28411100H0","28411100H0","0","Prodfra perenne"
"3126","28411100S0","28411100S0","0","Prodfra perenne"
"3127","2841112000","2841112000","0","Prodfra perenne"
"3128","2841114000","2841114000","0","Prodfra perenne"
"3129","2841115000","2841115000","0","Prodfra perenne"
"3130","2841116000","2841116000","0","Prodfra perenne"
"3131","2841122000","2841122000","0","Prodfra perenne"
"3132","2841124000","2841124000","0","Prodfra perenne"
"3133","2841125000","2841125000","0","Prodfra perenne"
"3134","2841127000","2841127000","0","Prodfra perenne"
"3135","2841213000","2841213000","0","Prodfra perenne"
"3136","2841216000","2841216000","0","Prodfra perenne"
"3137","2841222000","2841222000","0","Prodfra perenne"
"3138","2841223300","2841223300","0","Prodfra perenne"
"3139","2841226000","2841226000","0","Prodfra perenne"
"3140","2841227000","2841227000","0","Prodfra perenne"
"3141","2841228000","2841228000","0","Prodfra perenne"
"3142","2841230000","2841230000","0","Prodfra perenne"
"3143","2841241000","2841241000","0","Prodfra perenne"
"3144","2841247000","2841247000","0","Prodfra perenne"
"3145","2841249100","2841249100","0","Prodfra perenne"
"3146","2841312000","2841312000","0","Prodfra perenne"
"3147","2841314000","2841314000","0","Prodfra perenne"
"3148","2841316000","2841316000","0","Prodfra perenne"
"3149","2841318000","2841318000","0","Prodfra perenne"
"3150","2841324000","2841324000","0","Prodfra perenne"
"3151","2841326100","2841326100","0","Prodfra perenne"
"3152","2841328000","2841328000","0","Prodfra perenne"
"3153","2841331000","2841331000","0","Prodfra perenne"
"3154","2841332000","2841332000","0","Prodfra perenne"
"3155","2841335000","2841335000","0","Prodfra perenne"
"3156","2841336000","2841336000","0","Prodfra perenne"
"3157","2841341000","2841341000","0","Prodfra perenne"
"3158","2841343000","2841343000","0","Prodfra perenne"
"3159","2841345000","2841345000","0","Prodfra perenne"
"3160","2841347100","2841347100","0","Prodfra perenne"
"3161","28414000S0","28414000S0","0","Prodfra perenne"
"3162","2841403000","2841403000","0","Prodfra perenne"
"3163","2841405000","2841405000","0","Prodfra perenne"
"3164","2849113000","2849113000","0","Prodfra perenne"
"3165","2849115000","2849115000","0","Prodfra perenne"
"3166","2849117000","2849117000","0","Prodfra perenne"
"3167","28491200H0","28491200H0","0","Prodfra perenne"
"3168","2849122000","2849122000","0","Prodfra perenne"
"3169","2849124000","2849124000","0","Prodfra perenne"
"3170","2849128300","2849128300","0","Prodfra perenne"
"3171","2849128700","2849128700","0","Prodfra perenne"
"3172","2849129000","2849129000","0","Prodfra perenne"
"3173","2849131000","2849131000","0","Prodfra perenne"
"3174","2849132000","2849132000","0","Prodfra perenne"
"3175","2849133000","2849133000","0","Prodfra perenne"
"3176","2849134000","2849134000","0","Prodfra perenne"
"3177","2849136000","2849136000","0","Prodfra perenne"
"3178","28492100S0","28492100S0","0","Prodfra perenne"
"3179","2849211000","2849211000","0","Prodfra perenne"
"3180","2849215000","2849215000","0","Prodfra perenne"
"3181","2849223000","2849223000","0","Prodfra perenne"
"3182","2849235000","2849235000","0","Prodfra perenne"
"3183","2849243000","2849243000","0","Prodfra perenne"
"3184","2849245000","2849245000","0","Prodfra perenne"
"3185","2891113000","2891113000","0","Prodfra perenne"
"3186","2891115300","2891115300","0","Prodfra perenne"
"3187","2891123000","2891123000","0","Prodfra perenne"
"3188","2891125000","2891125000","0","Prodfra perenne"
"3189","2891127000","2891127000","0","Prodfra perenne"
"3190","2892110000","2892110000","0","Prodfra perenne"
"3191","2892123300","2892123300","0","Prodfra perenne"
"3192","2892125300","2892125300","0","Prodfra perenne"
"3193","2892125500","2892125500","0","Prodfra perenne"
"3194","2892213000","2892213000","0","Prodfra perenne"
"3195","2892243000","2892243000","0","Prodfra perenne"
"3196","2892245000","2892245000","0","Prodfra perenne"
"3197","2892250000","2892250000","0","Prodfra perenne"
"3198","2892263000","2892263000","0","Prodfra perenne"
"3199","2892265000","2892265000","0","Prodfra perenne"
"3200","2892270000","2892270000","0","Prodfra perenne"
"3201","2892281000","2892281000","0","Prodfra perenne"
"3202","2892303000","2892303000","0","Prodfra perenne"
"3203","2892305000","2892305000","0","Prodfra perenne"
"3204","2892307000","2892307000","0","Prodfra perenne"
"3205","2892309000","2892309000","0","Prodfra perenne"
"3206","2892403000","2892403000","0","Prodfra perenne"
"3207","2892405000","2892405000","0","Prodfra perenne"
"3208","2892407000","2892407000","0","Prodfra perenne"
"3209","2892613000","2892613000","0","Prodfra perenne"
"3210","2892615000","2892615000","0","Prodfra perenne"
"3211","2892620000","2892620000","0","Prodfra perenne"
"3212","2893120000","2893120000","0","Prodfra perenne"
"3213","2893130000","2893130000","0","Prodfra perenne"
"3214","2893140000","2893140000","0","Prodfra perenne"
"3215","2893153000","2893153000","0","Prodfra perenne"
"3216","2893156000","2893156000","0","Prodfra perenne"
"3217","2893158000","2893158000","0","Prodfra perenne"
"3218","2893160000","2893160000","0","Prodfra perenne"
"3219","2893171310","2893171310","0","Prodfra perenne"
"3220","2893171320","2893171320","0","Prodfra perenne"
"3221","2893171500","2893171500","0","Prodfra perenne"
"3222","2893172000","2893172000","0","Prodfra perenne"
"3223","2893173000","2893173000","0","Prodfra perenne"
"3224","2893174000","2893174000","0","Prodfra perenne"
"3225","2893175010","2893175010","0","Prodfra perenne"
"3226","2893175020","2893175020","0","Prodfra perenne"
"3227","2893176010","2893176010","0","Prodfra perenne"
"3228","2893176020","2893176020","0","Prodfra perenne"
"3229","2893177020","2893177020","0","Prodfra perenne"
"3230","2893177040","2893177040","0","Prodfra perenne"
"3231","2893178000","2893178000","0","Prodfra perenne"
"3232","2893180000","2893180000","0","Prodfra perenne"
"3233","2893200000","2893200000","0","Prodfra perenne"
"3234","2893310000","2893310000","0","Prodfra perenne"
"3235","2893320010","2893320010","0","Prodfra perenne"
"3236","2893320020","2893320020","0","Prodfra perenne"
"3237","2893330000","2893330000","0","Prodfra perenne"
"3238","2893340000","2893340000","0","Prodfra perenne"
"3239","2894110000","2894110000","0","Prodfra perenne"
"3240","2894120000","2894120000","0","Prodfra perenne"
"3241","2894151000","2894151000","0","Prodfra perenne"
"3242","2894153000","2894153000","0","Prodfra perenne"
"3243","2894211000","2894211000","0","Prodfra perenne"
"3244","2894213000","2894213000","0","Prodfra perenne"
"3245","2894215000","2894215000","0","Prodfra perenne"
"3246","2894217000","2894217000","0","Prodfra perenne"
"3247","2894218000","2894218000","0","Prodfra perenne"
"3248","2894223000","2894223000","0","Prodfra perenne"
"3249","2894243000","2894243000","0","Prodfra perenne"
"3250","2894303000","2894303000","0","Prodfra perenne"
"3251","2894305000","2894305000","0","Prodfra perenne"
"3252","2894307000","2894307000","0","Prodfra perenne"
"3253","2894511000","2894511000","0","Prodfra perenne"
"3254","2894513000","2894513000","0","Prodfra perenne"
"3255","2894515000","2894515000","0","Prodfra perenne"
"3256","2894521000","2894521000","0","Prodfra perenne"
"3257","2894522000","2894522000","0","Prodfra perenne"
"3258","2894526000","2894526000","0","Prodfra perenne"
"3259","2894528000","2894528000","0","Prodfra perenne"
"3260","2895111300","2895111300","0","Prodfra perenne"
"3261","2895111500","2895111500","0","Prodfra perenne"
"3262","2895111700","2895111700","0","Prodfra perenne"
"3263","2895113300","2895113300","0","Prodfra perenne"
"3264","2895113500","2895113500","0","Prodfra perenne"
"3265","2895114000","2895114000","0","Prodfra perenne"
"3266","2895115000","2895115000","0","Prodfra perenne"
"3267","2895116000","2895116000","0","Prodfra perenne"
"3268","2895119000","2895119000","0","Prodfra perenne"
"3269","2895123000","2895123000","0","Prodfra perenne"
"3270","2895125000","2895125000","0","Prodfra perenne"
"3271","2895127000","2895127000","0","Prodfra perenne"
"3272","2896101000","2896101000","0","Prodfra perenne"
"3273","2896103000","2896103000","0","Prodfra perenne"
"3274","2896104000","2896104000","0","Prodfra perenne"
"3275","2896107300","2896107300","0","Prodfra perenne"
"3276","2896107500","2896107500","0","Prodfra perenne"
"3277","2896109300","2896109300","0","Prodfra perenne"
"3278","2896109500","2896109500","0","Prodfra perenne"
"3279","2896109700","2896109700","0","Prodfra perenne"
"3280","2896200000","2896200000","0","Prodfra perenne"
"3281","28963000H0","28963000H0","0","Prodfra perenne"
"3282","289911100A","289911100A","0","Prodfra perenne"
"3283","289911900A","289911900A","0","Prodfra perenne"
"3284","289912000A","289912000A","0","Prodfra perenne"
"3285","289913300A","289913300A","0","Prodfra perenne"
"3286","289913900A","289913900A","0","Prodfra perenne"
"3287","289914300A","289914300A","0","Prodfra perenne"
"3288","289914900A","289914900A","0","Prodfra perenne"
"3289","289920200B","289920200B","0","Prodfra perenne"
"3290","289920401B","289920401B","0","Prodfra perenne"
"3291","289920600B","289920600B","0","Prodfra perenne"
"3292","289931300B","289931300B","0","Prodfra perenne"
"3293","289931500B","289931500B","0","Prodfra perenne"
"3294","289932000B","289932000B","0","Prodfra perenne"
"3295","289939050B","289939050B","0","Prodfra perenne"
"3296","289939100B","289939100B","0","Prodfra perenne"
"3297","289939150B","289939150B","0","Prodfra perenne"
"3298","289939200B","289939200B","0","Prodfra perenne"
"3299","289939300B","289939300B","0","Prodfra perenne"
"3300","289939351B","289939351B","0","Prodfra perenne"
"3301","289939352B","289939352B","0","Prodfra perenne"
"3302","289939353B","289939353B","0","Prodfra perenne"
"3303","289939354B","289939354B","0","Prodfra perenne"
"3304","289939355B","289939355B","0","Prodfra perenne"
"3305","289939356B","289939356B","0","Prodfra perenne"
"3306","289939357B","289939357B","0","Prodfra perenne"
"3307","289939358B","289939358B","0","Prodfra perenne"
"3308","289939359B","289939359B","0","Prodfra perenne"
"3309","289939400B","289939400B","0","Prodfra perenne"
"3310","289939450B","289939451B","3","Prodfra non per"
"3311","289939500B","289939500B","0","Prodfra perenne"
"3312","289939530B","289939530B","0","Prodfra perenne"
"3313","289939561B","289939561B","0","Prodfra perenne"
"3314","289939562B","289939562B","0","Prodfra perenne"
"3315","289939563B","289939563B","0","Prodfra perenne"
"3316","289939565B","289939565B","0","Prodfra perenne"
"3317","289939566B","289939566B","0","Prodfra perenne"
"3318","289939568B","289939568B","0","Prodfra perenne"
"3319","289939650B","289939650B","0","Prodfra perenne"
"3320","289939700B","289939700B","0","Prodfra perenne"
"3321","289940000A","289940000A","0","Prodfra perenne"
"3322","289951001B","289951001B","0","Prodfra perenne"
"3323","289952300B","289952300B","0","Prodfra perenne"
"3324","289952801B","289952801B","0","Prodfra perenne"
"3325","289952802B","289952802B","0","Prodfra perenne"
"3326","2910110010","2910110010","0","Prodfra perenne"
"3327","2910110020","2910110020","0","Prodfra perenne"
"3328","2910120020","2910120020","0","Prodfra perenne"
"3329","2910131000","2910131000","0","Prodfra perenne"
"3330","2910210010","2910210010","0","Prodfra perenne"
"3331","2910210020","2910210020","0","Prodfra perenne"
"3332","2910223010","2910223010","0","Prodfra perenne"
"3333","2910225000","2910225000","0","Prodfra perenne"
"3334","2910231010","2910231010","0","Prodfra perenne"
"3335","2910231020","2910231020","0","Prodfra perenne"
"3336","2910233000","2910233000","0","Prodfra perenne"
"3337","2910235300","2910235300","0","Prodfra perenne"
"3338","2910235500","2910235500","0","Prodfra perenne"
"3339","2910241010","2910241010","0","Prodfra perenne"
"3340","2910241020","2910241020","0","Prodfra perenne"
"3341","2910243010","2910243010","0","Prodfra perenne"
"3342","2910243020","2910243020","0","Prodfra perenne"
"3343","2910245010","2910245010","0","Prodfra perenne"
"3344","2910245020","2910245020","0","Prodfra perenne"
"3345","2910249000","2910249000","0","Prodfra perenne"
"3346","2910300000","2910300000","0","Prodfra perenne"
"3347","2910411010","2910411010","0","Prodfra perenne"
"3348","2910411020","2910411020","0","Prodfra perenne"
"3349","2910413000","2910413000","0","Prodfra perenne"
"3350","2910414000","2910414000","0","Prodfra perenne"
"3351","2910420010","2910420010","0","Prodfra perenne"
"3352","2910420020","2910420020","0","Prodfra perenne"
"3353","2910420040","2910420040","0","Prodfra perenne"
"3354","2910430000","2910430000","0","Prodfra perenne"
"3355","2910440000","2910440000","0","Prodfra perenne"
"3356","2910593000","2910593000","0","Prodfra perenne"
"3357","2910595000","2910595000","0","Prodfra perenne"
"3358","2910599000","2910599000","0","Prodfra perenne"
"3359","2920103000","2920103000","0","Prodfra perenne"
"3360","2920105010","2920105010","0","Prodfra perenne"
"3361","2920105020","2920105020","0","Prodfra perenne"
"3362","2920210000","2920210000","0","Prodfra perenne"
"3363","2920229200","2920229200","0","Prodfra perenne"
"3364","2920229800","2920229800","0","Prodfra perenne"
"3365","2920230010","2920230010","0","Prodfra perenne"
"3366","2920230020","2920230020","0","Prodfra perenne"
"3367","2920230030","2920230030","0","Prodfra perenne"
"3368","2920303000","2920303000","0","Prodfra perenne"
"3369","2920305000","2920305000","0","Prodfra perenne"
"3370","2920307000","2920307000","0","Prodfra perenne"
"3371","2920309000","2920309000","0","Prodfra perenne"
"3372","29204010H0","29204010H0","0","Prodfra perenne"
"3373","29204020H0","29204020H0","0","Prodfra perenne"
"3374","29205000H0","29205000H0","0","Prodfra perenne"
"3375","2931100000","2931100000","0","Prodfra perenne"
"3376","2931213010","2931213010","0","Prodfra perenne"
"3377","2931217010","2931217010","0","Prodfra perenne"
"3378","2931223010","2931223010","0","Prodfra perenne"
"3379","2931225010","2931225010","0","Prodfra perenne"
"3380","2931227010","2931227010","0","Prodfra perenne"
"3381","2931227020","2931227020","0","Prodfra perenne"
"3382","2931227030","2931227030","0","Prodfra perenne"
"3383","2931231000","2931231000","0","Prodfra perenne"
"3384","2931233000","2931233000","0","Prodfra perenne"
"3385","2931235000","2931235000","0","Prodfra perenne"
"3386","2931237010","2931237010","0","Prodfra perenne"
"3387","2931237020","2931237020","0","Prodfra perenne"
"3388","2931303000","2931303000","0","Prodfra perenne"
"3389","2931308010","2931308010","0","Prodfra perenne"
"3390","29320010S0","29320010S0","0","Prodfra perenne"
"3391","29320020S0","29320020S0","0","Prodfra perenne"
"3392","2932100010","2932100010","0","Prodfra perenne"
"3393","2932100020","2932100020","0","Prodfra perenne"
"3394","2932203000","2932203000","0","Prodfra perenne"
"3395","2932205000","2932205000","0","Prodfra perenne"
"3396","2932209010","2932209010","0","Prodfra perenne"
"3397","2932209020","2932209020","0","Prodfra perenne"
"3398","2932209030","2932209030","0","Prodfra perenne"
"3399","2932301000","2932301000","0","Prodfra perenne"
"3400","2932302010","2932302010","0","Prodfra perenne"
"3401","2932302020","2932302020","0","Prodfra perenne"
"3402","2932303300","2932303300","0","Prodfra perenne"
"3403","2932303610","2932303610","0","Prodfra perenne"
"3404","2932303620","2932303620","0","Prodfra perenne"
"3405","2932304000","2932304000","0","Prodfra perenne"
"3406","2932305000","2932305000","0","Prodfra perenne"
"3407","2932306100","2932306100","0","Prodfra perenne"
"3408","2932306310","2932306310","0","Prodfra perenne"
"3409","2932306320","2932306320","0","Prodfra perenne"
"3410","2932306330","2932306330","0","Prodfra perenne"
"3411","2932306500","2932306500","0","Prodfra perenne"
"3412","2932306710","2932306710","0","Prodfra perenne"
"3413","2932306720","2932306720","0","Prodfra perenne"
"3414","2932309010","2932309010","0","Prodfra perenne"
"3415","2932309011","2932309011","0","Prodfra perenne"
"3416","2932309012","2932309012","0","Prodfra perenne"
"3417","2932309013","2932309013","0","Prodfra perenne"
"3418","2932309014","2932309014","0","Prodfra perenne"
"3419","2932309015","2932309015","0","Prodfra perenne"
"3420","2932309016","2932309016","0","Prodfra perenne"
"3421","2932309017","2932309017","0","Prodfra perenne"
"3422","2932309018","2932309018","0","Prodfra perenne"
"3423","2932309019","2932309019","0","Prodfra perenne"
"3424","2932309020","2932309020","0","Prodfra perenne"
"3425","2932309021","2932309021","0","Prodfra perenne"
"3426","2932309022","2932309022","0","Prodfra perenne"
"3427","2932309023","2932309023","0","Prodfra perenne"
"3428","30111010H0","30111010H0","0","Prodfra perenne"
"3429","30111020H0","30111020H0","0","Prodfra perenne"
"3430","3011213000","3011213000","0","Prodfra perenne"
"3431","3011215000","3011215000","0","Prodfra perenne"
"3432","3011243000","3011243000","0","Prodfra perenne"
"3433","3011313000","3011313000","0","Prodfra perenne"
"3434","3011320000","3011320000","0","Prodfra perenne"
"3435","3011333000","3011333000","0","Prodfra perenne"
"3436","3011335000","3011335000","0","Prodfra perenne"
"3437","3011403000","3011403000","0","Prodfra perenne"
"3438","3011405000","3011405000","0","Prodfra perenne"
"3439","3011500000","3011500000","0","Prodfra perenne"
"3440","3011910000","3011910000","0","Prodfra perenne"
"3441","3011920000","3011920000","0","Prodfra perenne"
"3442","3012110010","3012110010","0","Prodfra perenne"
"3443","3012110020","3012110020","0","Prodfra perenne"
"3444","30121100H0","30121100H0","0","Prodfra perenne"
"3445","3012120000","3012120000","0","Prodfra perenne"
"3446","30121900H0","30121900H0","0","Prodfra perenne"
"3447","3012193000","3012193000","0","Prodfra perenne"
"3448","3012197010","3012197010","0","Prodfra perenne"
"3449","3012197020","3012197020","0","Prodfra perenne"
"3450","3020110000","3020110000","0","Prodfra perenne"
"3451","3020130000","3020130000","0","Prodfra perenne"
"3452","3020200000","3020200000","0","Prodfra perenne"
"3453","3020310000","3020310000","0","Prodfra perenne"
"3454","3020320000","3020320000","0","Prodfra perenne"
"3455","3020330000","3020330000","0","Prodfra perenne"
"3456","3020403010","3020403010","0","Prodfra perenne"
"3457","3020403020","3020403020","0","Prodfra perenne"
"3458","3020405000","3020405000","0","Prodfra perenne"
"3459","3020406000","3020406000","0","Prodfra perenne"
"3460","3020910000","3020910000","0","Prodfra perenne"
"3461","3030110000","3030110000","0","Prodfra perenne"
"3462","3030120000","3030120000","0","Prodfra perenne"
"3463","30301210H0","30301210H0","0","Prodfra perenne"
"3464","3030130000","3030130000","0","Prodfra perenne"
"3465","30301300H0","30301300H0","0","Prodfra perenne"
"3466","3030140000","3030140000","0","Prodfra perenne"
"3467","30301400H0","30301400H0","0","Prodfra perenne"
"3468","3030150000","3030150000","0","Prodfra perenne"
"3469","3030160000","3030160000","0","Prodfra perenne"
"3470","30301600H0","30301600H0","0","Prodfra perenne"
"3471","3030200000","3030200000","0","Prodfra perenne"
"3472","3030310000","3030310000","0","Prodfra perenne"
"3473","30303100H0","30303100H0","0","Prodfra perenne"
"3474","3030320000","3030320000","0","Prodfra perenne"
"3475","3030330000","3030330000","0","Prodfra perenne"
"3476","30303300H0","30303300H0","0","Prodfra perenne"
"3477","3030340000","3030340000","0","Prodfra perenne"
"3478","30303400H0","30303400H0","0","Prodfra perenne"
"3479","3030400010","3030400010","0","Prodfra perenne"
"3480","3030400020","3030400020","0","Prodfra perenne"
"3481","30304000H0","30304000H0","0","Prodfra perenne"
"3482","3030501000","3030501000","0","Prodfra perenne"
"3483","3030503000","3030503000","0","Prodfra perenne"
"3484","30305030H0","30305030H0","0","Prodfra perenne"
"3485","3030505000","3030505000","0","Prodfra perenne"
"3486","30305050H0","30305050H0","0","Prodfra perenne"
"3487","3030509000","3030509000","0","Prodfra perenne"
"3488","30305090H0","30305090H0","0","Prodfra perenne"
"3489","3030603000","3030603000","0","Prodfra perenne"
"3490","3030607000","3030607000","0","Prodfra perenne"
"3491","30306070H0","30306070H0","0","Prodfra perenne"
"3492","30401000H0","30401000H0","0","Prodfra perenne"
"3493","3091110000","3091110000","0","Prodfra perenne"
"3494","3091120000","3091120000","0","Prodfra perenne"
"3495","3091130000","3091130000","0","Prodfra perenne"
"3496","3091200000","3091200000","0","Prodfra perenne"
"3497","3091310000","3091310000","0","Prodfra perenne"
"3498","3092100010","3092100010","0","Prodfra perenne"
"3499","3092100020","3092100020","0","Prodfra perenne"
"3500","3092100030","3092100030","0","Prodfra perenne"
"3501","3092100040","3092100040","0","Prodfra perenne"
"3502","3092100050","3092100050","0","Prodfra perenne"
"3503","3092203000","3092203000","0","Prodfra perenne"
"3504","3092209000","3092209000","0","Prodfra perenne"
"3505","3092301000","3092301000","0","Prodfra perenne"
"3506","3092306010","3092306010","0","Prodfra perenne"
"3507","3092306020","3092306020","0","Prodfra perenne"
"3508","3092307000","3092307000","0","Prodfra perenne"
"3509","3099100000","3099100000","0","Prodfra perenne"
"3510","31010010S0","31010010S0","0","Prodfra perenne"
"3511","31010020S0","31010020S0","0","Prodfra perenne"
"3512","31010021S0","31010021S0","0","Prodfra perenne"
"3513","31010030S0","31010030S0","0","Prodfra perenne"
"3514","31010031S0","31010031S0","0","Prodfra perenne"
"3515","31010040S0","31010040S0","0","Prodfra perenne"
"3516","3101110000","3101110000","0","Prodfra perenne"
"3517","31011181S0","31011181S0","0","Prodfra perenne"
"3518","31011182S0","31011182S0","0","Prodfra perenne"
"3519","31011183S0","31011183S0","0","Prodfra perenne"
"3520","3101120000","3101120000","0","Prodfra perenne"
"3521","31011210S0","31011210S0","0","Prodfra perenne"
"3522","31011220S0","31011220S0","0","Prodfra perenne"
"3523","3101130000","3101130000","0","Prodfra perenne"
"3524","31012100S0","31012100S0","0","Prodfra perenne"
"3525","31012200S0","31012200S0","0","Prodfra perenne"
"3526","3102100010","3102100010","0","Prodfra perenne"
"3527","3102100020","3102100020","0","Prodfra perenne"
"3528","3102100030","3102100030","0","Prodfra perenne"
"3529","31022000S0","31022000S0","0","Prodfra perenne"
