"","prodfra_n","prodfra_n_1","c_evol_prodfra","libel"
"2986","2824124000","2824124000",0,"Prodfra perenne"
"2987","2824126000","2824126000",0,"Prodfra perenne"
"2988","2824128000","2824128000",0,"Prodfra perenne"
"2989","2824210000","2824210000",0,"Prodfra perenne"
"2990","2824225000","2824225000",0,"Prodfra perenne"
"2991","2825113010","2825113010",0,"Prodfra perenne"
"2992","2825113020","2825113020",0,"Prodfra perenne"
"2993","2825113030","2825113030",0,"Prodfra perenne"
"2994","2825113040","2825113040",0,"Prodfra perenne"
"2995","2825115000","2825115000",0,"Prodfra perenne"
"2996","2825122000","2825122000",0,"Prodfra perenne"
"2997","2825124000","2825124000",0,"Prodfra perenne"
"2998","2825125010","2825125010",0,"Prodfra perenne"
"2999","2825125020","2825125020",0,"Prodfra perenne"
"3000","2825127000","2825127000",0,"Prodfra perenne"
"3001","2825133300","2825133300",0,"Prodfra perenne"
"3002","2825133500","2825133500",0,"Prodfra perenne"
"3003","2825136000","2825136000",0,"Prodfra perenne"
"3004","2825138000","2825138000",0,"Prodfra perenne"
"3005","2825139000","2825139000",0,"Prodfra perenne"
"3006","2825141010","2825141010",0,"Prodfra perenne"
"3007","2825141020","2825141020",0,"Prodfra perenne"
"3008","2825143000","2825143000",0,"Prodfra perenne"
"3009","2825203000","2825203000",0,"Prodfra perenne"
"3010","2825205000","2825205000",0,"Prodfra perenne"
"3011","2825207000","2825207000",0,"Prodfra perenne"
"3012","2825301000","2825301000",0,"Prodfra perenne"
"3013","2825303000","2825303000",0,"Prodfra perenne"
"3014","2825305000","2825305000",0,"Prodfra perenne"
"3015","2825307000","2825307000",0,"Prodfra perenne"
"3016","2825308010","2825308010",0,"Prodfra perenne"
"3017","2825308020","2825308020",0,"Prodfra perenne"
"3018","282911001B","282911001B",0,"Prodfra perenne"
"3019","282911002B","282911002B",0,"Prodfra perenne"
"3020","282912300B","282912300B",0,"Prodfra perenne"
"3021","282912500B","282912500B",0,"Prodfra perenne"
"3022","282912701B","282912701B",0,"Prodfra perenne"
"3023","282912702B","282912702B",0,"Prodfra perenne"
"3024","282912703B","282912703B",0,"Prodfra perenne"
"3025","282913301B","282913301B",0,"Prodfra perenne"
"3026","282913302B","282913302B",0,"Prodfra perenne"
"3027","282913501B","282913501B",0,"Prodfra perenne"
"3028","282913502B","282913502B",0,"Prodfra perenne"
"3029","282921200A","282921200A",0,"Prodfra perenne"
"3030","282921500A","282921500A",0,"Prodfra perenne"
"3031","282921800A","282921800A",0,"Prodfra perenne"
"3032","282922100B","282922100B",0,"Prodfra perenne"
"3033","282922200B","282922200B",0,"Prodfra perenne"
"3034","282922300B","282922300B",0,"Prodfra perenne"
"3035","282922401B","282922401B",0,"Prodfra perenne"
"3036","282922402B","282922402B",0,"Prodfra perenne"
"3037","282923001B","282923001B",0,"Prodfra perenne"
"3038","282923002B","282923002B",0,"Prodfra perenne"
"3039","282931300A","282931300A",0,"Prodfra perenne"
"3040","282931800A","282931800A",0,"Prodfra perenne"
"3041","282932000A","282932000A",0,"Prodfra perenne"
"3042","282939100A","282939100A",0,"Prodfra perenne"
"3043","282939300A","282939300A",0,"Prodfra perenne"
"3044","282939500A","282939500A",0,"Prodfra perenne"
"3045","282939600A","282939600A",0,"Prodfra perenne"
"3046","282939750A","282939750A",0,"Prodfra perenne"
"3047","282941001B","282941001B",0,"Prodfra perenne"
"3048","282941002B","282941002B",0,"Prodfra perenne"
"3049","282943300B","282943300B",0,"Prodfra perenne"
"3050","282950000B","282950000B",0,"Prodfra perenne"
"3051","282960300B","282960300B",0,"Prodfra perenne"
"3052","282960500B","282960500B",0,"Prodfra perenne"
"3053","282960901B","282960901B",0,"Prodfra perenne"
"3054","282960902B","282960902B",0,"Prodfra perenne"
"3055","282960903B","282960903B",0,"Prodfra perenne"
"3056","282970200B","282970200B",0,"Prodfra perenne"
"3057","282970900B","282970900B",0,"Prodfra perenne"
"3058","282981000B","282981000B",0,"Prodfra perenne"
"3059","282982201B","282982201B",0,"Prodfra perenne"
"3060","282982202B","282982202B",0,"Prodfra perenne"
"3061","282982501B","282982501B",0,"Prodfra perenne"
"3062","282982502B","282982502B",0,"Prodfra perenne"
"3063","282982503B","282982503B",0,"Prodfra perenne"
"3064","282983130B","282983130B",0,"Prodfra perenne"
"3065","282983200A","282983200A",0,"Prodfra perenne"
"3066","282983400B","282983400B",0,"Prodfra perenne"
"3067","282983500B","282983500B",0,"Prodfra perenne"
"3068","282984000B","282984000B",0,"Prodfra perenne"
"3069","282985100B","282985100B",0,"Prodfra perenne"
"3070","282985200A","282985200A",0,"Prodfra perenne"
"3071","282986000B","282986000B",0,"Prodfra perenne"
"3072","2830100000","2830100000",0,"Prodfra perenne"
"3073","2830210000","2830210000",0,"Prodfra perenne"
"3074","2830220000","2830220000",0,"Prodfra perenne"
"3075","2830233000","2830233000",0,"Prodfra perenne"
"3076","2830235000","2830235000",0,"Prodfra perenne"
"3077","2830237000","2830237000",0,"Prodfra perenne"
"3078","2830314010","2830314010",0,"Prodfra perenne"
"3079","2830314020","2830314020",0,"Prodfra perenne"
"3080","2830321000","2830321000",0,"Prodfra perenne"
"3081","2830322000","2830322000",0,"Prodfra perenne"
"3082","2830323020","2830323020",0,"Prodfra perenne"
"3083","2830325000","2830325000",0,"Prodfra perenne"
"3084","2830327000","2830327000",0,"Prodfra perenne"
"3085","2830333300","2830333300",0,"Prodfra perenne"
"3086","2830333500","2830333500",0,"Prodfra perenne"
"3087","2830335000","2830335000",0,"Prodfra perenne"
"3088","2830343000","2830343000",0,"Prodfra perenne"
"3089","2830345000","2830345000",0,"Prodfra perenne"
"3090","2830390000","2830390000",0,"Prodfra perenne"
"3091","2830401000","2830401000",0,"Prodfra perenne"
"3092","2830403000","2830403000",0,"Prodfra perenne"
"3093","2830405000","2830405000",0,"Prodfra perenne"
"3094","2830407000","2830407000",0,"Prodfra perenne"
"3095","2830513020","2830513020",0,"Prodfra perenne"
"3096","2830515000","2830515000",0,"Prodfra perenne"
"3097","2830520000","2830520000",0,"Prodfra perenne"
"3098","2830534010","2830534010",0,"Prodfra perenne"
"3099","2830542000","2830542000",0,"Prodfra perenne"
"3100","2830545000","2830545000",0,"Prodfra perenne"
"3101","2830548000","2830548000",0,"Prodfra perenne"
"3102","2830591500","2830591500",0,"Prodfra perenne"
"3103","2830594500","2830594500",0,"Prodfra perenne"
"3104","2830596000","2830596000",0,"Prodfra perenne"
"3105","2830597010","2830597010",0,"Prodfra perenne"
"3106","2830597020","2830597020",0,"Prodfra perenne"
"3107","2830601000","2830601000",0,"Prodfra perenne"
"3108","2830603000","2830603000",0,"Prodfra perenne"
"3109","2830605010","2830605010",0,"Prodfra perenne"
"3110","2830605020","2830605020",0,"Prodfra perenne"
"3111","2830609000","2830609000",0,"Prodfra perenne"
"3112","2830704010","2830704010",0,"Prodfra perenne"
"3113","2830704020","2830704020",0,"Prodfra perenne"
"3114","2830704030","2830704030",0,"Prodfra perenne"
"3115","2830704040","2830704040",0,"Prodfra perenne"
"3116","2830810000","2830810000",0,"Prodfra perenne"
"3117","2830820000","2830820000",0,"Prodfra perenne"
"3118","2830830000","2830830000",0,"Prodfra perenne"
"3119","2830840000","2830840000",0,"Prodfra perenne"
"3120","2830850000","2830850000",0,"Prodfra perenne"
"3121","2830863000","2830863000",0,"Prodfra perenne"
"3122","2830866010","2830866010",0,"Prodfra perenne"
"3123","2830866020","2830866020",0,"Prodfra perenne"
"3124","2830866030","2830866030",0,"Prodfra perenne"
"3125","2830910000","2830910000",0,"Prodfra perenne"
"3126","2830920000","2830920000",0,"Prodfra perenne"
"3127","2830933000","2830933000",0,"Prodfra perenne"
"3128","2830938000","2830938000",0,"Prodfra perenne"
"3129","2830940000","2830940000",0,"Prodfra perenne"
"3130","2841111000","2841111000",0,"Prodfra perenne"
"3131","2841113000","2841113000",0,"Prodfra perenne"
"3132","2841115000","2841115000",0,"Prodfra perenne"
"3133","2841117000","2841117000",0,"Prodfra perenne"
"3134","2841118000","2841118000",0,"Prodfra perenne"
"3135","2841122000","2841122000",0,"Prodfra perenne"
"3136","2841124000","2841124000",0,"Prodfra perenne"
"3137","2841125000","2841125000",0,"Prodfra perenne"
"3138","2841127000","2841127000",0,"Prodfra perenne"
"3139","2841212700","2841212700",0,"Prodfra perenne"
"3140","2841212900","2841212900",0,"Prodfra perenne"
"3141","2841216000","2841216000",0,"Prodfra perenne"
"3142","2841221300","2841221300",0,"Prodfra perenne"
"3143","2841221700","2841221700",0,"Prodfra perenne"
"3144","2841222300","2841222300",0,"Prodfra perenne"
"3145","2841222500","2841222500",0,"Prodfra perenne"
"3146","2841223300","2841223300",0,"Prodfra perenne"
"3147","2841223500","2841223500",0,"Prodfra perenne"
"3148","2841224000","2841224000",0,"Prodfra perenne"
"3149","2841226000","2841226000",0,"Prodfra perenne"
"3150","2841227000","2841227000",0,"Prodfra perenne"
"3151","2841228000","2841228000",0,"Prodfra perenne"
"3152","2841230500","2841230500",0,"Prodfra perenne"
"3153","2841231500","2841231500",0,"Prodfra perenne"
"3154","2841232500","2841232500",0,"Prodfra perenne"
"3155","2841233500","2841233500",0,"Prodfra perenne"
"3156","2841236500","2841236500",0,"Prodfra perenne"
"3157","2841238500","2841238500",0,"Prodfra perenne"
"3158","2841239500","2841239500",0,"Prodfra perenne"
"3159","2841241000","2841241000",0,"Prodfra perenne"
"3160","2841247000","2841247000",0,"Prodfra perenne"
"3161","2841249000","2841249000",0,"Prodfra perenne"
"3162","2841312000","2841312000",0,"Prodfra perenne"
"3163","2841314000","2841314000",0,"Prodfra perenne"
"3164","2841316000","2841316000",0,"Prodfra perenne"
"3165","2841318000","2841318000",0,"Prodfra perenne"
"3166","2841322000","2841322000",0,"Prodfra perenne"
"3167","2841324000","2841324000",0,"Prodfra perenne"
"3168","2841326000","2841326000",0,"Prodfra perenne"
"3169","2841328000","2841328000",0,"Prodfra perenne"
"3170","2841331000","2841331000",0,"Prodfra perenne"
"3171","2841332000","2841332000",0,"Prodfra perenne"
"3172","2841335000","2841335000",0,"Prodfra perenne"
"3173","2841336000","2841336000",0,"Prodfra perenne"
"3174","2841345000","2841345000",0,"Prodfra perenne"
"3175","2841347000","2841347000",0,"Prodfra perenne"
"3176","2841403000","2841403000",0,"Prodfra perenne"
"3177","2841405000","2841405000",0,"Prodfra perenne"
"3178","2841407000","2841407000",0,"Prodfra perenne"
"3179","2849113000","2849113000",0,"Prodfra perenne"
"3180","2849115000","2849115000",0,"Prodfra perenne"
"3181","2849117000","2849117000",0,"Prodfra perenne"
"3182","2849121000","2849121000",0,"Prodfra perenne"
"3183","2849122000","2849122000",0,"Prodfra perenne"
"3184","2849123300","2849123300",0,"Prodfra perenne"
"3185","2849123500","2849123500",0,"Prodfra perenne"
"3186","2849123700","2849123700",0,"Prodfra perenne"
"3187","2849125000","2849125000",0,"Prodfra perenne"
"3188","2849126300","2849126300",0,"Prodfra perenne"
"3189","2849126500","2849126500",0,"Prodfra perenne"
"3190","2849126700","2849126700",0,"Prodfra perenne"
"3191","2849127500","2849127500",0,"Prodfra perenne"
"3192","2849127900","2849127900",0,"Prodfra perenne"
"3193","2849128300","2849128300",0,"Prodfra perenne"
"3194","2849128700","2849128700",0,"Prodfra perenne"
"3195","2849211000","2849211000",0,"Prodfra perenne"
"3196","2849214000","2849214000",0,"Prodfra perenne"
"3197","2849215000","2849215000",0,"Prodfra perenne"
"3198","2849223000","2849223000",0,"Prodfra perenne"
"3199","2849235000","2849235000",0,"Prodfra perenne"
"3200","2849243000","2849243000",0,"Prodfra perenne"
"3201","2849245000","2849245000",0,"Prodfra perenne"
"3202","2891113000","2891113000",0,"Prodfra perenne"
"3203","2891115300","2891115300",0,"Prodfra perenne"
"3204","2891115700","2891115700",0,"Prodfra perenne"
"3205","2891123000","2891123000",0,"Prodfra perenne"
"3206","2891125000","2891125000",0,"Prodfra perenne"
"3207","2891127000","2891127000",0,"Prodfra perenne"
"3208","2892110000","2892110000",0,"Prodfra perenne"
"3209","2892123300","2892123300",0,"Prodfra perenne"
"3210","2892123500","2892123500",0,"Prodfra perenne"
"3211","2892125300","2892125300",0,"Prodfra perenne"
"3212","2892125500","2892125500",0,"Prodfra perenne"
"3213","2892213000","2892213000",0,"Prodfra perenne"
"3214","2892215000","2892215000",0,"Prodfra perenne"
"3215","2892240000","2892240000",0,"Prodfra perenne"
"3216","2892253000","2892253000",0,"Prodfra perenne"
"3217","2892255000","2892255000",0,"Prodfra perenne"
"3218","2892260010","2892260010",0,"Prodfra perenne"
"3219","2892260020","2892260020",0,"Prodfra perenne"
"3220","2892260030","2892260030",0,"Prodfra perenne"
"3221","2892260040","2892260040",0,"Prodfra perenne"
"3222","2892275000","2892275000",0,"Prodfra perenne"
"3223","2892280000","2892280000",0,"Prodfra perenne"
"3224","2892301000","2892301000",0,"Prodfra perenne"
"3225","2892303000","2892303000",0,"Prodfra perenne"
"3226","2892305000","2892305000",0,"Prodfra perenne"
"3227","2892307000","2892307000",0,"Prodfra perenne"
"3228","2892309000","2892309000",0,"Prodfra perenne"
"3229","2892403000","2892403000",0,"Prodfra perenne"
"3230","2892405000","2892405000",0,"Prodfra perenne"
"3231","2892407000","2892407000",0,"Prodfra perenne"
"3232","2892613000","2892613000",0,"Prodfra perenne"
"3233","2892615000","2892615000",0,"Prodfra perenne"
"3234","2892620000","2892620000",0,"Prodfra perenne"
"3235","2893120000","2893120000",0,"Prodfra perenne"
"3236","2893130000","2893130000",0,"Prodfra perenne"
"3237","2893140000","2893140000",0,"Prodfra perenne"
"3238","2893153000","2893153000",0,"Prodfra perenne"
"3239","2893156000","2893156000",0,"Prodfra perenne"
"3240","2893158000","2893158000",0,"Prodfra perenne"
"3241","2893160000","2893160000",0,"Prodfra perenne"
"3242","2893171310","2893171310",0,"Prodfra perenne"
"3243","2893171320","2893171320",0,"Prodfra perenne"
"3244","2893171500","2893171500",0,"Prodfra perenne"
"3245","2893172000","2893172000",0,"Prodfra perenne"
"3246","2893173000","2893173000",0,"Prodfra perenne"
"3247","2893174000","2893174000",0,"Prodfra perenne"
"3248","2893175010","2893175010",0,"Prodfra perenne"
"3249","2893175020","2893175020",0,"Prodfra perenne"
"3250","2893176010","2893176010",0,"Prodfra perenne"
"3251","2893176020","2893176020",0,"Prodfra perenne"
"3252","2893177010","2893177010",0,"Prodfra perenne"
"3253","2893177020","2893177020",0,"Prodfra perenne"
"3254","2893177030","2893177030",0,"Prodfra perenne"
"3255","2893178000","2893178000",0,"Prodfra perenne"
"3256","2893190000","2893190000",0,"Prodfra perenne"
"3257","2893200000","2893200000",0,"Prodfra perenne"
"3258","2893310000","2893310000",0,"Prodfra perenne"
"3259","2893320010","2893320010",0,"Prodfra perenne"
"3260","2893320020","2893320020",0,"Prodfra perenne"
"3261","2893330000","2893330000",0,"Prodfra perenne"
"3262","2893340000","2893340000",0,"Prodfra perenne"
"3263","2894110010","2894110010",0,"Prodfra perenne"
"3264","2894120000","2894120000",0,"Prodfra perenne"
"3265","2894147000","2894147000",0,"Prodfra perenne"
"3266","2894151000","2894151000",0,"Prodfra perenne"
"3267","2894153000","2894153000",0,"Prodfra perenne"
"3268","2894211000","2894211000",0,"Prodfra perenne"
"3269","2894213010","2894213010",0,"Prodfra perenne"
"3270","2894215000","2894215000",0,"Prodfra perenne"
"3271","2894217000","2894217000",0,"Prodfra perenne"
"3272","2894218000","2894218000",0,"Prodfra perenne"
"3273","2894223000","2894223000",0,"Prodfra perenne"
"3274","2894227000","2894227000",0,"Prodfra perenne"
"3275","2894243000","2894243000",0,"Prodfra perenne"
"3276","2894245000","2894245000",0,"Prodfra perenne"
"3277","2894303000","2894303000",0,"Prodfra perenne"
"3278","2894305000","2894305000",0,"Prodfra perenne"
"3279","2894307000","2894307000",0,"Prodfra perenne"
"3280","2894511000","2894511000",0,"Prodfra perenne"
"3281","2894513000","2894513000",0,"Prodfra perenne"
"3282","2894515000","2894515000",0,"Prodfra perenne"
"3283","2894517000","2894517000",0,"Prodfra perenne"
"3284","2894521000","2894521000",0,"Prodfra perenne"
"3285","2894522000","2894522000",0,"Prodfra perenne"
"3286","2894525000","2894525000",0,"Prodfra perenne"
"3287","2894527000","2894527000",0,"Prodfra perenne"
"3288","2894528000","2894528000",0,"Prodfra perenne"
"3289","2895111300","2895111300",0,"Prodfra perenne"
"3290","2895111500","2895111500",0,"Prodfra perenne"
"3291","2895111700","2895111700",0,"Prodfra perenne"
"3292","2895113300","2895113300",0,"Prodfra perenne"
"3293","2895114000","2895114000",0,"Prodfra perenne"
"3294","2895115000","2895115000",0,"Prodfra perenne"
"3295","2895116000","2895116000",0,"Prodfra perenne"
"3296","2895119000","2895119000",0,"Prodfra perenne"
"3297","2895125000","2895125000",0,"Prodfra perenne"
"3298","2895127000","2895127000",0,"Prodfra perenne"
"3299","2896101000","2896101000",0,"Prodfra perenne"
"3300","2896103000","2896103000",0,"Prodfra perenne"
"3301","2896104000","2896104000",0,"Prodfra perenne"
"3302","2896105000","2896105000",0,"Prodfra perenne"
"3303","2896106000","2896106000",0,"Prodfra perenne"
"3304","2896107300","2896107300",0,"Prodfra perenne"
"3305","2896107500","2896107500",0,"Prodfra perenne"
"3306","2896109300","2896109300",0,"Prodfra perenne"
"3307","2896109500","2896109500",0,"Prodfra perenne"
"3308","2896109700","2896109700",0,"Prodfra perenne"
"3309","2896200000","2896200000",0,"Prodfra perenne"
"3310","289911100A","289911100A",0,"Prodfra perenne"
"3311","289911900A","289911900A",0,"Prodfra perenne"
"3312","289912000A","289912000A",0,"Prodfra perenne"
"3313","289913300A","289913300A",0,"Prodfra perenne"
"3314","289913900A","289913900A",0,"Prodfra perenne"
"3315","289914100A","289914100A",0,"Prodfra perenne"
"3316","289914300A","289914300A",0,"Prodfra perenne"
"3317","289914500A","289914500A",0,"Prodfra perenne"
"3318","289914900A","289914900A",0,"Prodfra perenne"
"3319","289920200B","289920200B",0,"Prodfra perenne"
"3320","289920400B","289920400B",0,"Prodfra perenne"
"3321","289920600B","289920600B",0,"Prodfra perenne"
"3322","289931300B","289931300B",0,"Prodfra perenne"
"3323","289931500B","289931500B",0,"Prodfra perenne"
"3324","289932000B","289932000B",0,"Prodfra perenne"
"3325","289939050B","289939050B",0,"Prodfra perenne"
"3326","289939100B","289939100B",0,"Prodfra perenne"
"3327","289939150B","289939150B",0,"Prodfra perenne"
"3328","289939200B","289939200B",0,"Prodfra perenne"
"3329","289939300B","289939300B",0,"Prodfra perenne"
"3330","289939351B","289939351B",0,"Prodfra perenne"
"3331","289939352B","289939352B",0,"Prodfra perenne"
"3332","289939353B","289939353B",0,"Prodfra perenne"
"3333","289939354B","289939354B",0,"Prodfra perenne"
"3334","289939357B","289939357B",0,"Prodfra perenne"
"3335","289939358B","289939358B",0,"Prodfra perenne"
"3336","289939359B","289939359B",0,"Prodfra perenne"
"3337","289939400B","289939400B",0,"Prodfra perenne"
"3338","289939452B","289939452B",0,"Prodfra perenne"
"3339","289939454B","289939454B",0,"Prodfra perenne"
"3340","289939455B","289939455B",0,"Prodfra perenne"
"3341","289939500B","289939500B",0,"Prodfra perenne"
"3342","289939530B","289939530B",0,"Prodfra perenne"
"3343","289939551B","289939551B",0,"Prodfra perenne"
"3344","289939552B","289939552B",0,"Prodfra perenne"
"3345","289939553B","289939553B",0,"Prodfra perenne"
"3346","289939554B","289939554B",0,"Prodfra perenne"
"3347","289939555B","289939555B",0,"Prodfra perenne"
"3348","289939556B","289939556B",0,"Prodfra perenne"
"3349","289939650B","289939650B",0,"Prodfra perenne"
"3350","28993965HB","28993965HB",0,"Prodfra perenne"
"3351","289939701B","289939701B",0,"Prodfra perenne"
"3352","289939702B","289939702B",0,"Prodfra perenne"
"3353","289940000A","289940000A",0,"Prodfra perenne"
"3354","289951000B","289951000B",0,"Prodfra perenne"
"3355","289952300B","289952300B",0,"Prodfra perenne"
"3356","289952801B","289952801B",0,"Prodfra perenne"
"3357","289952802B","289952802B",0,"Prodfra perenne"
"3358","2910120020","2910120020",0,"Prodfra perenne"
"3359","2910130010","2910130010",0,"Prodfra perenne"
"3360","2910130020","2910130020",0,"Prodfra perenne"
"3361","2910210010","2910210010",0,"Prodfra perenne"
"3362","2910210020","2910210020",0,"Prodfra perenne"
"3363","2910223010","2910223010",0,"Prodfra perenne"
"3364","2910225000","2910225000",0,"Prodfra perenne"
"3365","2910231010","2910231010",0,"Prodfra perenne"
"3366","2910231020","2910231020",0,"Prodfra perenne"
"3367","2910233000","2910233000",0,"Prodfra perenne"
"3368","2910234000","2910234000",0,"Prodfra perenne"
"3369","2910235300","2910235300",0,"Prodfra perenne"
"3370","2910235500","2910235500",0,"Prodfra perenne"
"3371","2910240010","2910240010",0,"Prodfra perenne"
"3372","2910240020","2910240020",0,"Prodfra perenne"
"3373","2910300000","2910300000",0,"Prodfra perenne"
"3374","2910411010","2910411010",0,"Prodfra perenne"
"3375","2910411020","2910411020",0,"Prodfra perenne"
"3376","2910413000","2910413000",0,"Prodfra perenne"
"3377","2910414000","2910414000",0,"Prodfra perenne"
"3378","2910420010","2910420010",3,"Prodfra non per"
"3379","2910420020","2910420010",3,"Prodfra non per"
"3380","2910420030","2910420020",3,"Prodfra non per"
"3381","2910420040","2910420020",3,"Prodfra non per"
"3382","2910430000","2910430000",0,"Prodfra perenne"
"3383","2910440000","2910440000",0,"Prodfra perenne"
"3384","2910593000","2910593000",0,"Prodfra perenne"
"3385","2910595000","2910595000",0,"Prodfra perenne"
"3386","2910599000","2910599000",0,"Prodfra perenne"
"3387","2920103000","2920103000",0,"Prodfra perenne"
"3388","2920105010","2920105010",0,"Prodfra perenne"
"3389","2920105020","2920105020",0,"Prodfra perenne"
"3390","2920210000","2920210000",0,"Prodfra perenne"
"3391","2920221000","2920221000",0,"Prodfra perenne"
"3392","2920223000","2920223000",0,"Prodfra perenne"
"3393","2920225000","2920225000",0,"Prodfra perenne"
"3394","2920230010","2920230010",0,"Prodfra perenne"
"3395","2920230020","2920230020",0,"Prodfra perenne"
"3396","2920230030","2920230030",0,"Prodfra perenne"
"3397","2920303000","2920303000",0,"Prodfra perenne"
"3398","2920305000","2920305000",0,"Prodfra perenne"
"3399","2920307000","2920307000",0,"Prodfra perenne"
"3400","2920309000","2920309000",0,"Prodfra perenne"
"3401","29204010H0","29204010H0",0,"Prodfra perenne"
"3402","29204020H0","29204020H0",0,"Prodfra perenne"
"3403","29205000H0","29205000H0",0,"Prodfra perenne"
"3404","2931100000","2931100000",0,"Prodfra perenne"
"3405","2931213010","2931213010",0,"Prodfra perenne"
"3406","2931215010","2931215010",0,"Prodfra perenne"
"3407","2931217010","2931217010",0,"Prodfra perenne"
"3408","2931223010","2931223010",0,"Prodfra perenne"
"3409","2931225010","2931225010",0,"Prodfra perenne"
"3410","2931225020","2931225020",0,"Prodfra perenne"
"3411","2931227010","2931227010",0,"Prodfra perenne"
"3412","2931227020","2931227020",0,"Prodfra perenne"
"3413","2931227030","2931227030",0,"Prodfra perenne"
"3414","2931231000","2931231000",0,"Prodfra perenne"
"3415","2931233000","2931233000",0,"Prodfra perenne"
"3416","2931235000","2931235000",0,"Prodfra perenne"
"3417","2931237010","2931237010",0,"Prodfra perenne"
"3418","2931237020","2931237020",0,"Prodfra perenne"
"3419","2931303000","2931303000",0,"Prodfra perenne"
"3420","2931308010","2931308010",0,"Prodfra perenne"
"3421","2932100010","2932100010",0,"Prodfra perenne"
"3422","2932100020","2932100020",0,"Prodfra perenne"
"3423","2932203000","2932203000",0,"Prodfra perenne"
"3424","2932205000","2932205000",0,"Prodfra perenne"
"3425","2932209010","2932209010",0,"Prodfra perenne"
"3426","2932209020","2932209020",0,"Prodfra perenne"
"3427","2932301000","2932301000",0,"Prodfra perenne"
"3428","2932302010","2932302010",0,"Prodfra perenne"
"3429","2932302020","2932302020",0,"Prodfra perenne"
"3430","2932303300","2932303300",0,"Prodfra perenne"
"3431","2932303610","2932303610",0,"Prodfra perenne"
"3432","2932303620","2932303620",0,"Prodfra perenne"
"3433","2932304000","2932304000",0,"Prodfra perenne"
"3434","2932305000","2932305000",0,"Prodfra perenne"
"3435","2932306100","2932306100",0,"Prodfra perenne"
"3436","2932306310","2932306310",0,"Prodfra perenne"
"3437","2932306320","2932306320",0,"Prodfra perenne"
"3438","2932306330","2932306330",0,"Prodfra perenne"
"3439","2932306500","2932306500",0,"Prodfra perenne"
"3440","2932306710","2932306710",0,"Prodfra perenne"
"3441","2932306720","2932306720",0,"Prodfra perenne"
"3442","2932309010","2932309010",0,"Prodfra perenne"
"3443","2932309011","2932309011",0,"Prodfra perenne"
"3444","2932309012","2932309012",0,"Prodfra perenne"
"3445","2932309013","2932309013",0,"Prodfra perenne"
"3446","2932309014","2932309014",0,"Prodfra perenne"
"3447","2932309015","2932309015",0,"Prodfra perenne"
"3448","2932309016","2932309016",0,"Prodfra perenne"
"3449","2932309017","2932309017",0,"Prodfra perenne"
"3450","2932309018","2932309018",0,"Prodfra perenne"
"3451","2932309019","2932309019",0,"Prodfra perenne"
"3452","2932309020","2932309020",0,"Prodfra perenne"
"3453","2932309021","2932309021",0,"Prodfra perenne"
"3454","2932309022","2932309022",0,"Prodfra perenne"
"3455","2932309023","2932309023",0,"Prodfra perenne"
"3456","30111010H0","30111010H0",0,"Prodfra perenne"
"3457","30111020H0","30111020H0",0,"Prodfra perenne"
"3458","3011213000","3011213000",0,"Prodfra perenne"
"3459","3011215000","3011215000",0,"Prodfra perenne"
"3460","3011241000","3011241000",0,"Prodfra perenne"
"3461","3011243000","3011243000",0,"Prodfra perenne"
"3462","3011313000","3011313000",0,"Prodfra perenne"
"3463","3011320000","3011320000",0,"Prodfra perenne"
"3464","3011335000","3011335000",0,"Prodfra perenne"
"3465","3011403000","3011403000",0,"Prodfra perenne"
"3466","3011405000","3011405000",0,"Prodfra perenne"
"3467","3011500000","3011500000",0,"Prodfra perenne"
"3468","3011910000","3011910000",0,"Prodfra perenne"
"3469","3011920000","3011920000",0,"Prodfra perenne"
"3470","3012110010","3012110010",0,"Prodfra perenne"
"3471","3012110020","3012110020",0,"Prodfra perenne"
"3472","30121100H0","30121100H0",0,"Prodfra perenne"
"3473","3012120000","3012120000",0,"Prodfra perenne"
"3474","30121900H0","30121900H0",0,"Prodfra perenne"
"3475","3012193000","3012193000",0,"Prodfra perenne"
"3476","3012197010","3012197010",0,"Prodfra perenne"
"3477","3012197020","3012197020",0,"Prodfra perenne"
"3478","3020110000","3020110000",0,"Prodfra perenne"
"3479","3020120000","3020120000",0,"Prodfra perenne"
"3480","3020130000","3020130000",0,"Prodfra perenne"
"3481","3020200010","3020200010",0,"Prodfra perenne"
"3482","3020200020","3020200020",0,"Prodfra perenne"
"3483","3020310000","3020310000",0,"Prodfra perenne"
"3484","3020320010","3020320010",0,"Prodfra perenne"
"3485","3020320020","3020320020",0,"Prodfra perenne"
"3486","3020330000","3020330000",0,"Prodfra perenne"
"3487","3020403010","3020403010",0,"Prodfra perenne"
"3488","3020403020","3020403020",0,"Prodfra perenne"
"3489","3020405000","3020405000",0,"Prodfra perenne"
"3490","3020406000","3020406000",0,"Prodfra perenne"
"3491","3020910000","3020910000",0,"Prodfra perenne"
"3492","3030110000","3030110000",0,"Prodfra perenne"
"3493","3030120000","3030120000",0,"Prodfra perenne"
"3494","30301210H0","30301210H0",0,"Prodfra perenne"
"3495","3030130000","3030130000",0,"Prodfra perenne"
"3496","30301300H0","30301300H0",0,"Prodfra perenne"
"3497","3030140000","3030140000",0,"Prodfra perenne"
"3498","30301400H0","30301400H0",0,"Prodfra perenne"
"3499","3030150000","3030150000",0,"Prodfra perenne"
"3500","30301500H0","30301500H0",0,"Prodfra perenne"
"3501","3030160000","3030160000",0,"Prodfra perenne"
